,index,date,name,title_text,content_text,date_b,condor,guarda,disparo,matou,morto,mortos,morte,morreu,feriu,bala,fatal,n√£o letal,n√£o-letal,n√£o letais,n√£o-letais
48,116,há 3 dias,G1,Abordagem da PF termina com apreensão de drogas e arma em Ipati...,"PF prende homem em flagrante por tráfico de drogas em Ipatinga.
Polícia Federal/Divulgação
PF prende homem em flagrante por tráfico de drogas em Ipatinga.
Polícia Federal/Divulgação
Um homem foi preso em flagrante, na noite dessa quinta-feira (11), em Ipatinga...",2024-07-12 16:49:33.254182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,107,há 3 dias,Techtudo,Veja 10 doramas de viagem no tempo que merecem uma chance,"... anos no passado, período onde ela arma uma vingança definitiva contra seus inimigos.
Park Min Young (Clima do Amor), Na In Woo... — ... atraente e letal que diz ter vindo do futuro para salvar Tae-sul de um desastre mundial iminente. Ao descobrir a verdade graças...",2024-07-12 16:49:33.251383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,88,há 3 dias,O Globo,Reforma Tributária: Alckmin defende inclusão de armas no 'impos...,O vice-presidente Geraldo Alckmin defendeu nesta sexta-feira a inclusão da carne na cesta básica e criticou a retirada das armas... — ... importante de justiça de natureza tributária. Você colocar comida na cesta básica não é ruim. O ruim é você tirar do seletivo a arma...,2024-07-12 16:49:33.237138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,89,há 3 dias,O Globo,Rússia nega planejar assassinato de grande fabricante de armas ...,"... fabricante de armas alemão e considerou que estas acusações carecem de ""argumentação séria"".
Análise: Biden fracassa em dissipar temores... — ... indicou que os Estados Unidos e a Alemanha frustraram este ano um projeto para assassinar o CEO de um grande fabricante de armas...",2024-07-12 16:49:33.237138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,73,há 3 dias,G1,MP investiga ação de PM que deu tiro de borracha em goleiro apó...,"... da Corregedoria. A corporação ressaltou que o disparo foi feito com uma bala de borracha, que é um armamento menos letal, e reiterou... — ... que pediu para policial abaixar a arma apontada para amigo
4 MESES SEM JOGAR: Goleiro baleado por policial ficará até quatro meses...",2024-07-12 16:49:33.225220,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
53,72,há 3 dias,Boa Noite Paraná,Polícia encontra arsenal de armas na região de Foz do Iguaçu,Armas foram encontradas após uma denúncia de violência doméstica e pedido de medida protetiva.,2024-07-12 16:49:33.224221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,70,há 3 dias,G1,Goleiro baleado por policial após jogo diz que está abalado: 'N...,"..., empurra-empurra. É normal de futebol"" disse.
""Ele (policial) empurrou um dos nossos atletas e apontou a arma em direção ao rosto... — ... dele. Foi o momento em que eu vi e pedi para ele abaixar a arma. Ele pegou, falou 'vai para trás' e quando eu dei um passo para trás...",2024-07-12 16:49:33.221690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,20,há 3 dias,vogue,Christina Fulton se pronuncia após prisão de seu filho com Nico...,Christina Fulton se pronunciou diante das acusações criminais de agressão com arma letal e que acabou na prisão de seu filho...,2024-07-12 16:49:33.175263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,135,há 4 dias,G1,Homem é detido com uma arma de brinquedo antes de assaltar agên...,"Simulacro de arma de fogo foi apreendido pela PM após ser descartado pelo suspeito em São Vicente
Polícia Militar
Um homem, de 30... — ... a arma de brinquedo. O homem foi detido na Rua Freitas Guimarães com porções de crack e maconha. 
Os policiais recuperaram o objeto...",2024-07-11 16:49:33.277847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,124,há 4 dias,O Globo,Reforma Tributária: Câmara deixa armas e munições fora do Impos...,"A regulamentação da Reforma Tributária, aprovada nesta quarta-feira pela Câmara dos Deputados, deixou armas e munições de fora... — ... armas destinadas ao serviço público. O Imposto Seletivo representa um adicional na alíquota padrão da reforma, etimada em 26,5...",2024-07-11 16:49:33.267304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,115,há 4 dias,G1,"Goleiro baleado por policial ficará até quatro meses sem jogar,...","... policial abaixar a arma apontada para amigo
'Tem lutado pelo sonho': Mãe de goleiro baleado por policial após jogo desabafa... — ... esporte (veja nota completa no fim da reportagem).
Goleiro baleado por policial após jogo diz que pediu para policial abaixar a arma...",2024-07-11 16:49:33.254182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,104,há 4 dias,GloboNews em Ponto,Carne isenta e armas fora do imposto seletivo,"Após aprovação na Câmara, regulamentação da reforma tributária agora vai ao Senado",2024-07-11 16:49:33.250336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,99,há 4 dias,Bom Dia Mirante,Mercado clandestino de armas estimula práticas de assaltos em B...,A repórter Sarah Ribeiro fala sobre o assunto na manhã desta quinta-feira (11) no Bom Dia Mirante.,2024-07-11 16:49:33.244059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,96,há 4 dias,CETV 1ª Edição - Fortaleza,Policial penal é demitido após investigações por venda de armas...,Confira mais notícias em g1.globo.com/ce,2024-07-11 16:49:33.243134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,93,há 4 dias,JA 2ª Edição - Regional,"Homem furta loja de armas, em Quirinópolis",Ladrão não consegue entrar e usa barra de ferro para pegar a arma.,2024-07-11 16:49:33.240146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,92,há 4 dias,G1,Mãe de goleiro baleado por policial após jogo desabafa: 'Tem lu...,"..., um armamento menos letal, e que não compactua com qualquer desvio de conduta praticado por seus membros (leia nota completa no fim... — ... desproporcional e violenta
Goleiro baleado por policial após jogo diz que pediu para policial abaixar a arma apontada para amigo
Jovem...",2024-07-11 16:49:33.240146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,90,há 4 dias,extra,Reforma Tributária: deputados deixam armas e munições fora do I...,"Armas e munições ficaram de fora do Imposto Seletivo (IS), na regulamentação da Reforma Tributária aprovada nesta quarta-feira... — ... armas destinadas ao serviço público, foi derrubado. O Imposto Seletivo representa um adicional na alíquota padrão da reforma, estimada...",2024-07-11 16:49:33.238138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,87,há 4 dias,Bom Dia Ceará,Polícia apreende armas em Viçosa do Ceará,Confira mais notícias em g1.globo.com/ce,2024-07-11 16:49:33.236139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,85,há 4 dias,Bom Dia GO,Suspeito de furtar loja de armas é preso,O crime aconteceu em Quirinópolis.,2024-07-11 16:49:33.234153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,78,há 4 dias,G1,Ministério do Esporte diz que tiro de bala de borracha de PM em...,"... Corregedoria para apurar os fatos . A corporação ressaltou que o disparo foi feito com uma bala de borracha, que é um armamento menos letal... — ...).
'ME DESESPEREI': Goleiro baleado por policial após jogo diz que pediu para policial abaixar a arma apontada para amigo...",2024-07-11 16:49:33.228219,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
68,68,há 4 dias,O Globo,Alec Baldwin violou 'regras fundamentais' de segurança no set d...,"O ator Alec Baldwin foi acusado, nesta quarta-feira, de infringir regras básicas de segurança ao brincar com uma arma letal, no... — ... de Alec Baldwin mudou uso de armas em Hollywood
O ator de ""30 Rock"" segurava um Colt durante um ensaio, em outubro de 2021, no estado...",2024-07-11 16:49:33.220658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,31,há 4 dias,G1,Goleiro baleado por policial após jogo diz que pediu para polic...,"Goleiro baleado por policial após jogo diz que pediu para policial abaixar a arma
O goleiro do Grêmio Anápolis, Ramón Souza... — ... pedido ao agente que abaixasse a arma, que estava apontada para um amigo durante uma confusão no gramado ocorrida depois do apito final...",2024-07-11 16:49:33.188867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,12,há 4 dias,O Globo,Coreia do Sul desenvolve arma a laser capaz de derrubar drones ...,"A Coreia do Sul está começando a produzir em massa uma arma a laser de baixo custo que derrubou com sucesso pequenos drones... — ..., a arma é ""capaz de atingir com precisão pequenos veículos aéreos não tripulados e multirotores a curta distância"". E, apesar...",2024-07-11 16:49:33.175263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,14,há 4 dias,O Globo,Guerra em Gaza: Armas israelenses com estilhaços causam a maior...,"... de Haifa, como ""altamente letal contra infantaria desmontada"".
Ball afirmou que armas de fragmentação são ""munições relativamente... — ... em áreas lotadas de civis em Gaza.
— A alegação é que essas armas são mais precisas e limitam as baixas a uma área menor...",2024-07-11 16:49:33.175263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,15,há 4 dias,O Globo,Guerra em Gaza: Armas israelenses com estilhaços causam a maior...,"... de Haifa, como ""altamente letal contra infantaria desmontada"".
Ball afirmou que armas de fragmentação são ""munições relativamente... — ... em áreas lotadas de civis em Gaza.
— A alegação é que essas armas são mais precisas e limitam as baixas a uma área menor...",2024-07-11 16:49:33.175263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,7,há 4 dias,epocanegocios,Coreia do Sul desenvolve arma a laser capaz de derrubar drones ...,"A arma a laser Block-1
Foto: Reprodução/Facebook DAPA
A Coreia do Sul está começando a produzir em massa uma arma a laser... — ... do país (DAPA), citada pela rede CNN. Batizada de Block-1, a arma é ""capaz de atingir com precisão pequenos veículos aéreos...",2024-07-11 16:49:33.166510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,129,há 5 dias,RJ Inter TV 2ª Edição *Campos dos Goytacazes (Inter TV Planície),Armas são apreendidas durante festa em Guarus,Duas pistolas e uma réplica foram encontradas no Parque Novo Mundo.,2024-07-10 16:49:33.271328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,101,há 5 dias,MG Inter TV 1ª Edição - Grande Minas,Polícia apreende armas e munições em Unaí,Material foi encontrado durante cumprimento de mandado.,2024-07-10 16:49:33.244059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,136,há 6 dias,Meio Dia Paraná - Foz do Iguaçu,Operação contra o tráfico de armas prende seis pessoas,Prisões foram feitas em quatro cidades do Oeste e do Sudoeste.,2024-07-09 16:49:33.277847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,128,há 6 dias,O Globo,Hollywood repensa o uso de armas de fogo após a tragédia de 'Ru...,"... em que um ator aponta uma arma para a equipe de produção. “Isso é exatamente o que aconteceu em ‘Rust’”, conta Merrick, que incorporou... — ... de armas de fogo no cinema. Seus alunos são, em sua maioria, profissionais da indústria que ficaram marcados pelo incidente que levou...",2024-07-09 16:49:33.270319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,110,há 6 dias,Rede Globo,Paula Magalhães desafia casal a montar looks inspirados no rock,"... que além de ser um estilo musical, o rock também é atitude visual. A repórter desafiou o cantor e compositor Marcelo Letal...",2024-07-09 16:49:33.254182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,149,08/07/2024 19h22,No Rancho Fundo,"Jordão aponta a arma para Quinota, com Artur na sua frente",Artur dá um golpe no bandido e consegue virar a arma para ele mesmo. Sivuplê consegue separar a briga de Artur e Jordão. Cira dá em cima de Floro,2024-07-08 19:22:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,145,08/07/2024 13h48,O Globo,Disparo mortal de 'Rust' ofusca legado cinematográfico do ranch...,"... culposo após um disparo letal no Bonanza Creek, a filha de Hughes agradece que sua já falecida mãe não tenha que lidar com a nova fama... — ... o tiro da arma que Baldwin empunhava em um ensaio, ferindo mortalmente a diretora de fotografia de ""Rust"", Halyna Hutchins...",2024-07-08 13:48:00.000000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,71,08/07/2024 07h00,globoesporte.com,Análise: Cruzeiro é letal em momentos-chave do jogo e se recupe...,"... e Zé Ivaldo. Conseguiu escanteios e, ainda que não assustasse Anderson, passou a rondar mais a área.  
Nesse contexto, conseguiu...",2024-07-08 07:00:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,121,07/07/2024 23h58,G1,Homem de 39 anos é encontrado morto vítima de arma de fogo em R...,"Sidney Roberto Cunha de Oliveira, vítima fatal de arma de fogo em Rio Branco
Arquivo Pessoal
Um homem de 39 anos, identificado... — ... de uma motocicleta na Via Verde, no bairro Floresta Sul, em Rio Branco, com dois disparos de arma de fogo, sendo um na mão direita...",2024-07-07 23:58:00.000000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83,143,07/07/2024 02h07,gshow,"Renascer: após fofoca de Egídio, José Inocêncio arma barraco co...","... com os assentados, o patriarca se revolta e chama o filho para uma ""conversa"" a sós. 
Em Renascer, José Inocêncio (Marcos Palmeira) arma barraco...",2024-07-07 02:07:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,77,06/07/2024 09h49,RJ Inter TV 2ª Edição,Armamento não letal para a Guarda Municipal de Cabo Frio,O objetivo é que os agentes possam trabalhar de forma mais eficiente e segura.,2024-07-06 09:49:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,139,05/07/2024 16h44,O Globo,"Preso com drogas e fuzil, empresário de Roraima vira réu por tr...","... e apreenderam mais armas de grosso calibre armazenadas em um cofre.
Procurada, a defesa dos irmãos afirmou acreditar na ""inocência... — ... Santos e Gama Advogados, as armas e munições apreendidas estão devidamente legalizadas, e os irmãos tem certificado de CAC...",2024-07-05 16:44:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,148,05/07/2024 13h47,G1,Jovem morre baleado por policiais após apontar arma na direção ...,"Um jovem, de 21 anos, morreu baleado por policiais após apontar uma arma na direção da viatura em São José do Rio Preto (SP). O... — ... WhatsApp
Segundo o boletim de ocorrência, Pedro Henrique Domingos Alves apontou uma arma para a viatura da polícia durante patrulhamento...",2024-07-05 13:47:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,108,05/07/2024 12h41,globoesporte.com,Análise: Bahia usa paciência e Fonte Nova como armas para bater...,"... o atleta em condição legal, e só não balançou a rede por cobertura porque Gabriel Xavier salvou praticamente em cima da linha [assista... — ..., que também quase marcou em cobrança de escanteio atravessando a pequena área tricolor.
Em um desses lances de ataque do Juventude...",2024-07-05 12:41:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
88,111,04/07/2024 22h59,globoesporte.com,Torcedora do Itabaiana acusa integrante da comissão do Retrô-PE...,"... ela, o profissional do clube pernambucano teria puxado uma arma para intimidar. O conflito foi registrado em súmula pela arbitragem.
+ Confira... — ... que acompanhava o jogo. Ao confrontá-lo e ir tirar satisfação no final do jogo, o citado acima puxou uma arma de fogo para me intimidar...",2024-07-04 22:59:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,118,04/07/2024 22h55,globoesporte.com,Torcedora do Itabaiana acusa preparador de goleiros do Retrô-PE...,"... ela, o profissional do clube pernambucano teria puxado uma arma para intimidar. O conflito foi registrado em súmula pela arbitragem.
+ Confira... — ... que acompanhava o jogo. Ao confrontá-lo e ir tirar satisfação no final do jogo, o citado acima puxou uma arma de fogo para me intimidar...",2024-07-04 22:55:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,103,04/07/2024 19h45,Techtudo,Códigos de armas no GTA San Andreas: veja opções e itens dispon...,"... nostálgico e seu mapa expansivo. Uma das suas features mais legais é a variedade de armas, contando com 37 no total, e a facilidade... — Os códigos de armas do GTA: San Andreas marcaram uma geração de jogadores. O game ficou conhecido um dos jogos de mundo aberto...",2024-07-04 19:45:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,100,04/07/2024 00h00,G1,Família aguarda há quase 8 meses por laudo 3D sobre morte de to...,"... menos letais, como as ""bean bags"". Todos foram ouvidos pelo DHPP. 
Outro PM aponta arma para homem durante a confusão
Reprodução... — .... A arma de outro PM, também usada para atirar munição menos letal, teria falhado no momento do disparo. 
Fotografia do laudo...",2024-07-04 00:00:00.000000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,38,03/07/2024 17h40,O Globo,'Robôs assassinos': Ucrânia aposta em armas movidas por intelig...,"... de distância e pular entre posições pré-programadas para cobrir rapidamente uma área ampla. A empresa que fabrica a arma, DevDroid... — ... em uma arma do futuro. Para demonstrá-la, Oleksii Babenko, de 25 anos, CEO da Vyriy, subiu em sua motocicleta e desceu por um caminho...",2024-07-03 17:40:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,132,01/07/2024 18h14,extra,Estrela de reality usa bolsa em forma de arma e é criticada: 'N...,"Angela Simmons causou um burburinho nas redes sociais ao aparecer usando uma bolsa em forma de arma no tapete vermelho do BET... — ... armada, é bem pessoal para mim. Eu só gostei da bolsa, achei legal e pensei que era um momento fashion. É isso. Algumas pessoas...",2024-07-01 18:14:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,138,29/06/2024 09h00,G1,PM que diz comemorar mortes de bandidos em vídeo de youtuber am...,"... participasse de operações dentro da viatura policial, usando colete e até manuseando arma da corporação. Situações que foram desaprovadas... — ... de Paraisópolis é mais letal
Batalhões que mais mataram nos últimos 10 anos em São Paulo [não usar]
Arte g1
O batalhão da Polícia Militar...",2024-06-29 09:00:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,120,28/06/2024 18h52,G1,'Massacre de Paraisópolis': Batalhão da PM responsável por ação...,"... como ""Massacre de Paraisópolis"" é o mais letal da cidade de São Paulo, segundo relatório do Centro de Antropologia e Arqueologia... — ... nos últimos dez anos.
Em contrapartida, oito policiais morreram na área do 16° BPM/M em uma década, 3 em serviço e 5 de folga.
A área...",2024-06-28 18:52:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1,26/06/2024 15h37,G1,GCM mantém uso de arma não letal na Cracolândia mesmo após proi...,"... Civil Metropolitana (GCM) manteve o uso de armas não letais nas ações na Cracolândia, no Centro da capital, mesmo após proibição...",2024-06-26 15:37:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
97,137,26/06/2024 14h08,G1,PF faz operação contra desmatamento de área superior a 15 mil c...,"... em flagrante por posse ilegal de arma de fogo. Além disso, foram cumpridos oito mandados de busca e apreensão em Novo Progresso... — ...) uma operação para combater o desmatamento de quase de 11 mil hectares no centro da Amazônia Legal,  equivalentes a mais de 15 mil...",2024-06-26 14:08:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
