,index,date,name,title_text,content_text,link,date_b,condor,guarda,disparo,matou,morto,mortos,morte,morreu,feriu,bala,fatal,não letal,não-letal,não letais,não-letais
0,129,há 10 horas,G1,Dupla é presa suspeita de praticar assaltos na Gruta e no Farol...,"Condutor é abordado por manobra perigosa em Maceió e polícia encontra arma
Um homem foi preso na noite deste domingo (14... — ... de cerveja na mão no momento da abordagem. No veículo, a polícia encontrou uma arma, munições, uma peruca e uma balaclava...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=130&r=1721093819750&u=https%3A%2F%2Fg1.globo.com%2Fal%2Falagoas%2Fnoticia%2F2024%2F07%2F15%2Fdupla-e-presa-suspeita-de-praticar-assaltos-na-gruta-e-no-farol-em-maceio.ghtml&syn=False&key=b7b1bce4ad147274c1623477a59fe921,2024-07-15 20:11:16.049001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1,102,há 6 horas,G1,"Tiroteio no Recife acaba com homem morto, dois presos em casa a...","... Batalhão faziam uma ronda na área quando ouviram disparos de arma de fogo na localidade.
A Polícia Militar contou... — ... no bairro do Pina, na Zona Sul do Recife. A Polícia Militar (PM) informou que dois suspeitos foram presos com uma arma e munições...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=103&r=1721082979640&u=https%3A%2F%2Fg1.globo.com%2Fpe%2Fpernambuco%2Fnoticia%2F2024%2F07%2F14%2Fdois-homens-sao-presos-em-casa-abandonada-apos-tiroteio-que-deixou-um-morto-no-recife.ghtml&syn=False&key=307a0711982a66d8d5f5d0c027e8263e,2024-07-15 20:11:16.030695,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,77,há 11 horas,G1,Chacina em Limoeiro do Norte: um suspeito é preso e outro morre...,"... a identidade informada.
Durante a abordagem, o suspeito tentou fugir e se desfazer de uma arma de fogo, mas foi capturado. Os agentes... — ... pelos crimes de homicídio, tráfico ilícito de drogas e porte ilegal de arma de fogo de uso restrito.
Morto em confronto
Polícia apreendeu...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=78&r=1721083772614&u=https%3A%2F%2Fg1.globo.com%2Fce%2Fceara%2Fnoticia%2F2024%2F07%2F15%2Fchacina-em-limoeiro-do-norte-um-suspeito-e-preso-e-outro-morre-em-confronto-com-a-policia.ghtml&syn=False&key=74e13d67fe92e1e9199da498d0385cae,2024-07-15 20:11:16.007556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,75,há 4 horas,G1,Dois homens são mortos e casal é baleado em bar em Fortaleza,"... de arma de fogo nas proximidades da Rua Eudes Cardoso com a Rua Vicente Nobre Macedo.
No endereço, os militares foram alertados...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=76&r=1721083772610&u=https%3A%2F%2Fg1.globo.com%2Fce%2Fceara%2Fnoticia%2F2024%2F07%2F15%2Fdois-homens-sao-mortos-e-casal-e-baleado-em-bar-em-fortaleza.ghtml&syn=False&key=18afdd4db6ba2456c4233f14d0024625,2024-07-15 20:11:16.007556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,79,há 5 horas,G1,Justiça concede liberdade provisória para pai de menina morta p...,"Menina de 9 anos morre após ser atingida por tiro acidental de arma do pai em Bragança Paulista, SP
Divulgação/Polícia Civil... — ...
O homem de 53 anos, responsável pela arma de fogo que disparou acidentalmente e matou a filha em Bragança Paulista (SP), foi solto...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=80&r=1721083772619&u=https%3A%2F%2Fg1.globo.com%2Fsp%2Fvale-do-paraiba-regiao%2Fnoticia%2F2024%2F07%2F15%2Fjustica-concede-liberdade-provisoria-para-pai-de-menina-morta-por-tiro-acidental-em-braganca-paulista.ghtml&syn=False&key=618d6d5b28d876cadd214445bab983c0,2024-07-15 20:11:16.007556,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,53,há 8 horas,G1,Polícia Civil apreende arma e drogas em operação para desarticu...,"..., mais 2 homens foram presos em flagrante por posse ilegal de arma de fogo, em Terra Santa/PA.
""A operação visou desarticular... — ... de prisão foram cumpridos e mais 2 pessoas foram presas em flagrante por posse ilegal de arma de fogo"", disse o delegado...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=54&r=1721083503994&u=https%3A%2F%2Fg1.globo.com%2Fpa%2Fsantarem-regiao%2Fnoticia%2F2024%2F07%2F12%2Fpolicia-civil-apreende-arma-e-drogas-em-operacao-para-desarticular-grupo-que-furtou-quase-r-1-milhao-em-terra-santa.ghtml&syn=False&key=23f258bc22b3b4e5ff2ee437fc2be8bb,2024-07-15 20:11:15.990668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,52,há 8 horas,G1,Atentado contra Trump: senadores no Brasil querem usar caso par...,"... pelo ex-presidente dos Estados Unidos Donald Trump, no sábado (13), serve de exemplo para o Brasil restringir a venda e o uso de armas... — ... no país.
O político afirmou ao blog que pretende usar o episódio como argumento a favor de incluir as armas e munições na lista...",sem link,2024-07-15 20:11:15.990668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,48,há 1 hora,G1,Irmão que confessou ter matado policial tem pedido de soltura n...,"..., o irmão de Tiago entrou na casa, pegou a arma, voltou para a área externa e atirou contra o soldado, que foi baleado. Em seguida... — Soldado Tiago White e a arma usada pelo irmão para matá-lo, em Uruaçu
Reprodução/TV Anhanguera
O homem que confessou ter matado...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=49&r=1721083503950&u=https%3A%2F%2Fg1.globo.com%2Fgo%2Fgoias%2Fnoticia%2F2024%2F07%2F15%2Fsuspeito-de-matar-irmao-policial-tem-pedido-de-soltura-negado.ghtml&syn=False&key=b0b44db8d91b2613425987bd02f1b8c5,2024-07-15 20:11:15.989047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,47,há 23 horas,O Globo,Lewandowski sobre atentado a Trump: aumento de armas em poder d...,"..."" e reiterou suas críticas ao acesso a armas e munições por civis. Para ele, o trágico episódio deste fim de semana mostra... — ... eleitoral na Pensilvânia
— O aumento indiscriminado de armas de fogo em poder dos cidadãos comuns não representa apenas um risco...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=48&r=1721083503948&u=https%3A%2F%2Foglobo.globo.com%2Fmundo%2Fnoticia%2F2024%2F07%2F14%2Flewandowski-sobre-atentado-a-trump-aumento-de-armas-em-poder-dos-cidadaos-coloca-em-xeque-a-democracia.ghtml&syn=False&key=19a9e30d13a41a5d95ff427ce31a38f4,2024-07-15 20:11:15.988045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,45,há 43 minutos,O Globo,Homem é preso por importar ilegalmente fuzil anti-drones,".... A prisão foi feita pela Polícia Federal, em conjunto com a Receita Federal, que avisou sobre uma remessa da arma vindo da Ásia... — ... de invasões
Os policiais federais da Delegacia de Repressão a Crimes Contra o Patrimônio e ao Tráfico de Armas prenderam o homem...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=46&r=1721083503943&u=https%3A%2F%2Foglobo.globo.com%2Frio%2Fnoticia%2F2024%2F07%2F15%2Fhomem-e-preso-ao-importar-ilegalmente-fuzil-anti-drones.ghtml&syn=False&key=dba3d25ed32fdd3ea965d48abbfa69b4,2024-07-15 20:11:15.987013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,43,há 43 minutos,G1,Justiça Militar ouve testemunhas na 1ª audiência do caso dos 8 ...,"... do furto de 21 armas do Arsenal de Guerra do Exército em Barueri, na região metropolitana. 
O furto de 13 metralhadoras .50 M2 HB... — ... (PCC), em São Paulo, e para o Comando Vermelho (CV), no Rio de Janeiro.
Até a última atualização desta reportagem, 19 armas foram...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=44&r=1721082978786&u=https%3A%2F%2Fg1.globo.com%2Fsp%2Fsao-paulo%2Fnoticia%2F2024%2F07%2F15%2Fjustica-militar-ouve-testemunhas-na-1a-audiencia-do-caso-dos-8-reus-acusados-de-participar-do-furto-de-21-armas-do-exercito-em-quartel.ghtml&syn=False&key=39f07dbed1fc14976b1e0a12dc3f7531,2024-07-15 20:11:15.985016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,36,há 3 horas,G1,VÍDEO: Delegado tem arma roubada durante assalto em Fortaleza; ...,"Delegado tem arma roubada durante assalto em Fortaleza
Um delegado da Polícia Civil teve a arma roubada durante um assalto na Rua... — ... o agente com armas e o obrigaram a deitar na calçada.
Grupo rende delegado e rouba arma do agente no Bairro de Fátima, em Fortaleza...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=37&r=1721082978697&u=https%3A%2F%2Fg1.globo.com%2Fce%2Fceara%2Fnoticia%2F2024%2F07%2F15%2Fvideo-delegado-tem-arma-roubada-durante-assalto-em-fortaleza-tres-sao-presos.ghtml&syn=False&key=b9c667fe6e41f7e7d12d25c0d5ebe3c3,2024-07-15 20:11:15.974015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,34,há 2 horas,G1,Vídeo mostra quando policial é morto a tiros com a própria arma...,"... impedir as agressões. 
A câmera registra que, após ser agredido, o irmão de Tiago entrou na casa, pegou a arma, voltou para a área... — Vídeo mostra quando irmão é espancado, pega arma de policial e o mata durante aniversário
Câmeras de monitoramento registraram...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=35&r=1721082978691&u=https%3A%2F%2Fg1.globo.com%2Fgo%2Fgoias%2Fnoticia%2F2024%2F07%2F15%2Fvideo-mostra-quando-irmao-e-espancado-pega-arma-de-policial-e-o-mata-durante-comemoracao-de-aniversario.ghtml&syn=False&key=169378f7de4bda13036f1b5184f8faff,2024-07-15 20:11:15.972020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,32,há 33 minutos,O Globo,"Ordo: Castro fala em 'caça' a criminosos, relata vazamento da o...","... problema” do Rio atualmente são as armas, apontadas por ele como responsáveis pelo “nível de sensação de insegurança que temos hoje... — ... sobre a abordagem a adolescentes em Ipanema só depois de “avacalhar” com a polícia.  
— Essas armas, quando saem do Leste europeu...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=33&r=1721082978684&u=https%3A%2F%2Foglobo.globo.com%2Frio%2Fnoticia%2F2024%2F07%2F15%2Fordo-castro-fala-em-caca-aos-criminosos-relata-vazamento-da-acao-e-pede-rompimento-diplomatico-com-paises-de-origem-de-armas.ghtml&syn=False&key=831b9a6052a2e282bbc44ae9cbac1929,2024-07-15 20:11:15.970018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,27,há 8 horas,JA 1ª Edição - Regional,Homem é preso suspeito de ameaçar família com arma falsa,Dono de imóvel ameaçou inquilinos por causa de dívida de aluguel.,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=28&r=1721093816889&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F12758349%2F&syn=False&key=a72c253c8b4157c06e5887920df01a16,2024-07-15 20:11:15.956335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,19,há 4 horas,No Rancho Fundo,Deodora ameaça Vespertino com sua própria arma,Zefa passa a mão na cabeça de Ariosto e vê a própria palma da mão suja de sangue. Deodora pega a arma de Vespertino e esvazia...,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=20&r=1721093816848&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F12756814%2F&syn=False&key=018fb7080c910127269782fd2409b5f7,2024-07-15 20:11:15.956335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,23,há 7 horas,JPB1,Polícia apreende armas e drogas na Ilha do Bispo,Karine Tenório tem os detalhes da operação.,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=24&r=1721093816869&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F12758631%2F&syn=False&key=4dfef1707895215d18a19a2306450df0,2024-07-15 20:11:15.956335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,24,há 8 horas,JA 1ª Edição,Casos de violência contra a mulher resultam em prisões e apreen...,Polícia age em duas ocorrências envolvendo violência doméstica e armas.,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=25&r=1721093816874&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F12758517%2F&syn=False&key=f5e45b6b708ec73a86ecf8baea5b3941,2024-07-15 20:11:15.956335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,21,há 3 horas,G1,Polícia aguarda laudos da perícia para avançar investigação sob...,"Criança morre baleada pela arma do pai em Bragança Paulista
A Polícia Civil de Bragança Paulista (SP) iniciou as investigações... — ... sobre o caso da menina de nove anos que morreu após ser atingida por um disparo acidental de uma arma do pai, na madrugada do último...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=22&r=1721093816859&u=https%3A%2F%2Fg1.globo.com%2Fsp%2Fvale-do-paraiba-regiao%2Fnoticia%2F2024%2F07%2F15%2Fpolicia-aguarda-laudos-da-pericia-para-avancar-investigacao-sobre-morte-de-menina-atingida-por-disparo-acidental-de-arma-do-pai.ghtml&syn=False&key=8ca8bd23b66c5799bb7e720dbb225403,2024-07-15 20:11:15.956335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,26,há 9 horas,Gazeta Meio Dia,Adolescente tenta roubar policial com arma falsa em Cariacica,Assista a seguir.,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=27&r=1721093816884&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F12757957%2F&syn=False&key=f483c65c2e56f952ac97ec43bd46a12e,2024-07-15 20:11:15.956335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,há 9 horas,G1 CE,Delegado tem arma roubada durante assalto em Fortaleza,Três suspeitos foram presos e os pertences do agente foram recuperados.,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=26&r=1721093816880&u=https%3A%2F%2Fg1.globo.com%2Fce%2Fceara%2Fvideo%2Fdelegado-tem-arma-roubada-durante-assalto-em-fortaleza-12757779.ghtml&syn=False&key=663cdd3ee247e529e2a225135e98eff5,2024-07-15 20:11:15.956335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,5,há 10 horas,O Globo,"Fuzil usado contra Trump, AR-15 foi a arma mais utilizada em ch...","... National Rifle Association (NRA, associação que defende o amplo acesso a armas de fogo), o AR-15 está no centro do debate armamentista... — ... a entrar no mercado de armas após o fim da proibição federal de armas de assalto em 2004. Eles podem ser personalizados com miras...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=6&r=1721093759432&u=https%3A%2F%2Foglobo.globo.com%2Fmundo%2Fnoticia%2F2024%2F07%2F14%2Ffuzil-usado-contra-trump-ar-15-foi-a-arma-mais-utilizada-em-chacinas-nos-eua-na-ultima-decada.ghtml&syn=False&key=8dd64e086cd06f25d43394c9a5133849,2024-07-15 20:11:15.934675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,130,há 1 dia,O Globo,Di María faz hoje seu último jogo pela seleção argentina; relem...,"Além de definir a seleção campeã da Copa América de 2024, a final deste domingo, às 21h, entre Argentina e Colômbia, ficará marcada também por ser a última partida de Ángel Di María pela alviceleste. Um dos maiores jogadores que já vestiram a camisa da seleção...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=131&r=1721093819752&u=https%3A%2F%2Foglobo.globo.com%2Fesportes%2Ffutebol%2Fnoticia%2F2024%2F07%2F14%2Fdi-maria-faz-hoje-seu-ultimo-jogo-pela-selecao-argentina-relembre-numeros-titulos-e-gols.ghtml&syn=False&key=dbc16aeafadc56c7533a6c4a9ff944f8,2024-07-14 20:11:16.049001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,98,há 1 dia,G1,Suspeito de esfaquear adolescente escondeu arma na bota para en...,"Suspeito de esfaquear adolescente escondeu arma para entrar em festa de peão, em Monsenhor Paulo
O jovem suspeito de esfaquear... — ... um adolescente durante a Festa de Peão de Monsenhor Paulo (MG), neste sábado (13), conseguiu entrar no evento com a arma escondida...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=99&r=1721082979632&u=https%3A%2F%2Fg1.globo.com%2Fmg%2Fsul-de-minas%2Fnoticia%2F2024%2F07%2F13%2Fsuspeito-de-esfaquear-adolescente-escondeu-faca-dentro-da-bota-para-entrar-em-festa-de-peao-em-mg.ghtml&syn=False&key=97e2e29353a53f373786763f9b95d0cb,2024-07-14 20:11:16.028658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,69,há 1 dia,G1,Menina de 9 anos morre após ser atingida por tiro acidental de ...,"Menina de 9 anos morre após ser atingida por tiro acidental de arma do pai em Bragança Paulista, SP
Divulgação/Polícia Civil... — ...
Uma menina de nove anos morreu após ser atingida por um tiro acidental de uma arma do pai, em Bragança Paulista, no interior de São...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=70&r=1721093817459&u=https%3A%2F%2Fg1.globo.com%2Fsp%2Fvale-do-paraiba-regiao%2Fnoticia%2F2024%2F07%2F14%2Fmenina-de-9-anos-morre-apos-ser-atingida-por-tiro-acidental-de-arma-do-pai-em-braganca-paulista-sp.ghtml&syn=False&key=102142b95dd4a98c8cc3c75e20240b75,2024-07-14 20:11:16.007556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,80,há 1 dia,G1,Polícia identifica arma usada por motorista que atirou em carro...,"..., mas conseguiu um habeas corpus e responde em liberdade pelos crimes de dupla tentativa de homicídio e porte ilegal de arma..
📲 Participe... — ... de Investigações Gerais de Itapetininga (DIG) conseguiu identificar o número de registro da arma, usada pelo empresário, que estava...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=81&r=1721083772622&u=https%3A%2F%2Fg1.globo.com%2Fsp%2Fitapetininga-regiao%2Fnoticia%2F2024%2F07%2F14%2Fpolicia-identifica-arma-usada-por-motorista-que-atirou-em-carro-no-interior-de-sp-crime-completa-um-mes.ghtml&syn=False&key=f5df3846a446037f05b4ef45b9659602,2024-07-14 20:11:16.007556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,51,há 1 dia,G1,Goleiro baleado por PM denuncia ataques na web: 'Tiro tinha que...,".... A corporação ressaltou que o disparo foi feito com uma bala de borracha, um armamento menos letal, e que não compactua com qualquer desvio... — ... baleado por policial após jogo diz que pediu para policial abaixar a arma apontada para amigo
4 MESES SEM JOGAR: Goleiro baleado...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=52&r=1721083503955&u=https%3A%2F%2Fg1.globo.com%2Fgo%2Fgoias%2Fnoticia%2F2024%2F07%2F13%2Fgoleiro-baleado-por-pm-diz-estar-triste-apos-ser-atacado-na-web-tiro-tinha-que-ser-na-cara.ghtml&syn=False&key=c0376ab82584f80d0375ffadbf3d6f07,2024-07-14 20:11:15.990668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27,42,há 1 dia,extra,"Solta após pagar fiança, esposa de Nego Di critica quem celebro...","... dela e do marido, Nego Di. A influenciadora foi presa em flagrante, na última sexta-feira, dia 12, por porte de arma de uso... — ... esquema fraudulento de venda de rifas e lavagem de dinheiro. Sozinha, ela foi presa em flagrante após ser encontrada com uma arma...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=43&r=1721082978782&u=https%3A%2F%2Fextra.globo.com%2Ffamosos%2Fnoticia%2F2024%2F07%2Fsolta-apos-pagar-fianca-esposa-de-nego-di-critica-quem-celebrou-prisao-da-dupla-nao-tem-conquista-na-vida.ghtml&syn=False&key=ad14e2ff952884a13da464fabbf55f09,2024-07-14 20:11:15.984051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,30,há 1 dia,G1,Suspeito de portar arma em jogo de futebol e atirar contra guar...,"Arma apreendida pela GCM na ação
GCM de Cosmópolis
Um rapaz de 24 anos morreu baleado durante uma uma intervenção da Guarda Civil... — ... Médico Legal (IML) e o caso foi encaminhado para registro na Polícia Civil. 
VÍDEOS: Tudo sobre Piracicaba e região
Veja mais notícias da região no g1 Piracicaba...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=31&r=1721082978678&u=https%3A%2F%2Fg1.globo.com%2Fsp%2Fpiracicaba-regiao%2Fnoticia%2F2024%2F07%2F14%2Frapaz-de-24-anos-e-flagrado-com-arma-em-jogo-de-futebol-e-morre-ao-trocar-tiros-com-guardas-em-cosmopolis-diz-gcm.ghtml&syn=False&key=87489d112f91923b0b6a234fc6b29aca,2024-07-14 20:11:15.956335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,3,há 1 dia,epocanegocios,"Fuzil usado contra Trump, AR-15 foi a arma mais utilizada em ch...","... National Rifle Association (NRA, associação que defende o amplo acesso a armas de fogo), o AR-15 está no centro do debate armamentista... — ... por extremistas em solo americano.
O AR-15 voltou a entrar no mercado de armas após o fim da proibição federal de armas de assalto em 2004...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=4&r=1721093759423&u=https%3A%2F%2Fepocanegocios.globo.com%2Fmundo%2Fnoticia%2F2024%2F07%2Ffuzil-usado-contra-trump-ar-15-foi-a-arma-mais-utilizada-em-chacinas-nos-eua-na-ultima-decada.ghtml&syn=False&key=fa1d32064b91b5bb507318e18a90abe2,2024-07-14 20:11:15.932069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,132,há 2 dias,G1,'Projeto Star Wars': Coreia do Sul vai usar armas a laser contr...,"... começar a utilizar armas a laser a partir deste ano para derrubar os drones enviados pelo ditador norte-coreano Kim Jong-un, anunciou... — ... a agência de fornecimento de armas do país à AFP nesta sexta-feira (12).
As novas armas, chamadas de ""Projeto Star Wars"" por Seul...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=133&r=1721093819758&u=https%3A%2F%2Fg1.globo.com%2Fmundo%2Fnoticia%2F2024%2F07%2F13%2Fprojeto-star-wars-coreia-do-sul-vai-usar-armas-a-laser-contra-drones-enviados-pelo-ditador-kim-jong-un.ghtml&syn=False&key=06a51654b74df521a75453a41f4b2570,2024-07-13 20:11:16.051227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,113,há 2 dias,G1,Foragido da Justiça por estupro de vulnerável e posse ilegal de...,"... bairro Cantagalo.
Segundo a Polícia Militar, dois mandados de prisão foram expedidos contra ele, um referente à posse de arma...",sem link,2024-07-13 20:11:16.038001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
