,index,date,name,title_text,content_text,link,date_b,condor,guarda,disparo,matou,morto,mortos,morte,morreu,feriu,bala,fatal,n√£o letal,n√£o-letal,n√£o letais,n√£o-letais
32,112,há 2 dias,G1,Homem é preso suspeito de abusar e ameaçar criança de 10 anos c...,"Homem é preso suspeito de abusar e ameaçar criança de 10 anos com arma de fogo no interior de SP
TV TEM/Reprodução
Um homem de 47... — ... anos foi preso, na noite de sexta-feira (12), suspeito de ameaçar uma criança de 10 anos com uma arma de fogo e abusar...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=113&r=1721082980054&u=https%3A%2F%2Fg1.globo.com%2Fsp%2Fsao-jose-do-rio-preto-aracatuba%2Fnoticia%2F2024%2F07%2F13%2Fhomem-e-preso-suspeito-de-abusar-e-ameacar-crianca-com-arma-de-fogo-no-interior-de-sp.ghtml&syn=False&key=c48f89225820a0c70dbc0439335dd54a,2024-07-13 20:11:16.037000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,105,há 2 dias,O Globo,Governo vai ‘lutar’ no Senado para incluir armas na lista do 'i...,"... armas de fogo na lista do Imposto seletivo, o chamado “imposto do pecado”, a taxa extra para itens prejudiciais à saúde ou ao meio... — ... ambiente.
— Vamos lutar no Senado para um volte com o imposto seletivo às armas — disse o ministro em evento realizado nesta sexta...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=106&r=1721082980033&u=https%3A%2F%2Foglobo.globo.com%2Feconomia%2Fnoticia%2F2024%2F07%2F12%2Fgoverno-vai-lutar-no-senado-para-incluir-armas-na-lista-do-imposto-do-pecado.ghtml&syn=False&key=1f1e7c6ecbe03ebb14949a2059535bc6,2024-07-13 20:11:16.032695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,106,há 2 dias,O Globo,Senado deve resistir à ofensiva do governo para incluir armas d...,"Senadores de oposição e centro devem resistir à ofensiva do governo para incluir armas de fogo e munições no Imposto Seletivo... — ... da matéria e rejeitado um dos destaques que pedia a inclusão das armas no imposto seletivo. O pedido era da bancada do PSOL, mas não teve...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=107&r=1721082980036&u=https%3A%2F%2Foglobo.globo.com%2Feconomia%2Fnoticia%2F2024%2F07%2F12%2Fsenado-deve-resistir-a-ofensiva-do-governo-para-incluir-armas-de-fogo-no-imposto-do-pecado.ghtml&syn=False&key=078c9c31835a6422ddeb22874fc8a5bb,2024-07-13 20:11:16.032695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,97,há 2 dias,O Globo,"Sem 'imposto do pecado', armamentos teriam redução de mais de 7...","...% e PIS/Cofins de 9,25%. 
Armamento
Criação O Globo
No total a alíquota legal que incide atualmente para armas é de 89,25... — ... para o setor vai tornar a arma de fogo mais acessível no mercado legal e no paralelo, avalia Roberto Uchôa, conselheiro do Fórum...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=98&r=1721082979630&u=https%3A%2F%2Foglobo.globo.com%2Feconomia%2Fnoticia%2F2024%2F07%2F13%2Fsem-imposto-do-pecado-armamentos-teriam-reducao-de-mais-de-70percent-na-carga-tributaria.ghtml&syn=False&key=b56df6739751f197758a21cbf1a15ad4,2024-07-13 20:11:16.028658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,58,há 2 dias,No Rancho Fundo,Vespertino vai atrás de Seu Tico Leonel com a arma em punho,Ele sai armado do encontro com Jordão,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=59&r=1721083504011&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F12754623%2F&syn=False&key=fda32f076d463a96d4cbb0713ff00ce6,2024-07-13 20:11:15.990668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,57,há 2 dias,gshow,No Rancho Fundo: Deodora transa com Vespertino após apontar arm...,"No Rancho Fundo: Deodora transa com Vespertino após apontar arma para o sócio
Vespertino (Thardelly Lima) vai realizar um sonho... — ... se beijam em No Rancho Fundo
Globo
No Rancho Fundo: Vespertino manda Jordão matar Tico Leonel
Deodora vai ver uma arma na cintura...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=58&r=1721083504008&u=https%3A%2F%2Fgshow.globo.com%2Fnovelas%2Fno-rancho-fundo%2Fvem-por-ai%2Fnoticia%2Fno-rancho-fundo-deodora-transa-com-vespertino-apos-apontar-arma-para-o-socio.ghtml&syn=False&key=009b89a13f84b1be0e6fd065e998f80c,2024-07-13 20:11:15.990668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,33,há 2 dias,Techtudo,Veja 12 filmes distópicos da Netflix para maratonar e ter medo ...,"... ainda pior.
Além do retorno de Ford à franquia, o longa é estrelado por Ryan Gosling (Barbie), Ana de Armas (Blonde), Dave Bautista (Army... — ... da tecnologia, não é nada promissor. Maze Runner (2014) e Jogos Vorazes (2012) narram competições letais entre adolescentes...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=34&r=1721082978688&u=https%3A%2F%2Fwww.techtudo.com.br%2Flistas%2F2024%2F07%2Fveja-12-filmes-distopicos-da-netflix-para-maratonar-e-ter-medo-do-futuro-streaming.ghtml&syn=False&key=b7a93da290c3bc5791e37ad8caaba434,2024-07-13 20:11:15.971028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,133,há 3 dias,O Globo,Suspeito de matar mulher e filhas de comentarista da BBC com ar...,"O suspeito que matou uma mãe e duas de suas filhas com uma besta no norte de Londres, na Inglaterra, permanece em estado “grave” após ser encontrado ferido na quarta-feira e não pôde ser interrogado, disse a polícia britânica nesta quinta-feira. Kyle Clifford,...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=134&r=1721093819762&u=https%3A%2F%2Foglobo.globo.com%2Fmundo%2Fnoticia%2F2024%2F07%2F11%2Fsuspeito-de-matar-mulher-e-filhas-de-comentarista-da-bbc-com-besta-esta-em-estado-grave-diz-policia-do-reino-unido.ghtml&syn=False&key=298faafb5368dbef982b6eb7387be40d,2024-07-12 20:11:16.051227,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,126,há 3 dias,Techtudo,15 filmes com finais chocantes que deixaram todo mundo de queix...,"... de forma circular; não linear, se tornando uma arma para a humanidade daqui a milhares de anos. Quando passar a entender a língua... — ... que grande parte do que Lily fez foi invenção da sua cabeça e o corte letal foi dado na própria barriga. Nina acaba o espetáculo...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=127&r=1721093819664&u=https%3A%2F%2Fwww.techtudo.com.br%2Fnoticias%2F2024%2F02%2F15-filmes-com-finais-chocantes-que-deixaram-todo-mundo-de-queixo-caido-streaming.ghtml&syn=False&key=263d5a316c8e1d4a96b1d9c054243f39,2024-07-12 20:11:16.048034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,121,há 3 dias,G1,Alckmin critica decisão da Câmara de deixar armas de fogo de fo...,"...) como ""ruim"" decisão da Câmara dos Deputados de deixar armas de fogo e munições de fora dos itens que serão sobretaxados com o chamado... — ... (10), os deputados rejeitaram um destaque que incluía armas e munições na lista dos produtos que serão tributados com o imposto...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=122&r=1721093819647&u=https%3A%2F%2Fg1.globo.com%2Fpolitica%2Fnoticia%2F2024%2F07%2F12%2Falckmin-critica-decisao-do-congresso-de-deixar-armas-de-fogo-de-fora-do-imposto-do-pecado.ghtml&syn=False&key=77f5241b2f067a74e246e03a4d072883,2024-07-12 20:11:16.044035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,118,há 3 dias,G1,Alckmin critica decisão da Câmara de deixar armas de fogo de fo...,"...) como ""ruim"" decisão da Câmara dos Deputados de deixar armas de fogo e munições de fora dos itens que serão sobretaxados com o chamado... — ... (10), os deputados rejeitaram um destaque que incluía armas e munições na lista dos produtos que serão tributados com o imposto...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=119&r=1721082980070&u=https%3A%2F%2Fg1.globo.com%2Fpolitica%2Fnoticia%2F2024%2F07%2F12%2Falckmin-critica-decisao-do-congresso-de-deixar-armas-de-fogo-de-fora-do-imposto-do-pecado.ghtml&syn=False&key=77f5241b2f067a74e246e03a4d072883,2024-07-12 20:11:16.041035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,116,há 3 dias,G1,Abordagem da PF termina com apreensão de drogas e arma em Ipati...,"PF prende homem em flagrante por tráfico de drogas em Ipatinga.
Polícia Federal/Divulgação
PF prende homem em flagrante por tráfico de drogas em Ipatinga.
Polícia Federal/Divulgação
Um homem foi preso em flagrante, na noite dessa quinta-feira (11), em Ipatinga...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=117&r=1721082980065&u=https%3A%2F%2Fg1.globo.com%2Fmg%2Fvales-mg%2Fnoticia%2F2024%2F07%2F12%2Fabordagem-da-pf-termina-com-apreensao-de-drogas-e-arma-em-ipatinga-homem-foi-preso.ghtml&syn=False&key=d3d3e16a20d6a7653644b085d021933b,2024-07-12 20:11:16.040036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,107,há 3 dias,Techtudo,Veja 10 doramas de viagem no tempo que merecem uma chance,"... anos no passado, período onde ela arma uma vingança definitiva contra seus inimigos.
Park Min Young (Clima do Amor), Na In Woo... — ... atraente e letal que diz ter vindo do futuro para salvar Tae-sul de um desastre mundial iminente. Ao descobrir a verdade graças...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=108&r=1721082980039&u=https%3A%2F%2Fwww.techtudo.com.br%2Flistas%2F2024%2F06%2Fveja-10-doramas-de-viagem-no-tempo-que-merecem-uma-chance-streaming.ghtml&syn=False&key=758e9e0a3ff3a8a6edbf0a2e97d47558,2024-07-12 20:11:16.033692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,89,há 3 dias,O Globo,Rússia nega planejar assassinato de grande fabricante de armas ...,"... fabricante de armas alemão e considerou que estas acusações carecem de ""argumentação séria"".
Análise: Biden fracassa em dissipar temores... — ... indicou que os Estados Unidos e a Alemanha frustraram este ano um projeto para assassinar o CEO de um grande fabricante de armas...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=90&r=1721083772667&u=https%3A%2F%2Foglobo.globo.com%2Fmundo%2Fnoticia%2F2024%2F07%2F12%2Frussia-nega-planejar-assassinato-de-grande-fabricante-de-armas-alemao.ghtml&syn=False&key=5919b7168e7a34fc92f3d682bc3992dd,2024-07-12 20:11:16.023693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,88,há 3 dias,O Globo,Reforma Tributária: Alckmin defende inclusão de armas no 'impos...,O vice-presidente Geraldo Alckmin defendeu nesta sexta-feira a inclusão da carne na cesta básica e criticou a retirada das armas... — ... importante de justiça de natureza tributária. Você colocar comida na cesta básica não é ruim. O ruim é você tirar do seletivo a arma...,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=89&r=1721083772664&u=https%3A%2F%2Foglobo.globo.com%2Feconomia%2Fnoticia%2F2024%2F07%2F12%2Freforma-tributaria-alckmin-defende-inclusao-de-armas-no-imposto-do-pecado.ghtml&syn=False&key=085eebea65156b65fa220e0948836784,2024-07-12 20:11:16.023693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,90,há 3 dias,O Globo,Rússia nega planejar assassinato de grande fabricante de armas ...,"... fabricante de armas alemão e considerou que estas acusações carecem de ""argumentação séria"".
Análise: Biden fracassa em dissipar temores... — ... indicou que os Estados Unidos e a Alemanha frustraram este ano um projeto para assassinar o CEO de um grande fabricante de armas...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=91&r=1721082979616&u=https%3A%2F%2Foglobo.globo.com%2Fmundo%2Fnoticia%2F2024%2F07%2F12%2Frussia-nega-planejar-assassinato-de-grande-fabricante-de-armas-alemao.ghtml&syn=False&key=5919b7168e7a34fc92f3d682bc3992dd,2024-07-12 20:11:16.023693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,73,há 3 dias,Boa Noite Paraná,Polícia encontra arsenal de armas na região de Foz do Iguaçu,Armas foram encontradas após uma denúncia de violência doméstica e pedido de medida protetiva.,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=74&r=1721093817467&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F12753785%2F&syn=False&key=27a0c276796cc449abe803ca48ac382b,2024-07-12 20:11:16.007556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,66,há 3 dias,G1,"Esposa de Nego Di, presa com arma de uso restrito das Forças Ar...","Mulher de Nego Di presa em operação portava arma das Forças Armadas, diz MP
A influencer Gabriela Vicente de Sousa, mulher... — ... por ela possuir arma de fogo, acessório e munição de uso restrito, sem autorização e em desacordo com o artigo 16 da lei número 10.826...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=67&r=1721093817451&u=https%3A%2F%2Fg1.globo.com%2Fsc%2Fsanta-catarina%2Fnoticia%2F2024%2F07%2F12%2Fesposa-nego-di-solta-fianca-14-mil.ghtml&syn=False&key=0dd564424db2d7101bfe61a14220c978,2024-07-12 20:11:16.007556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,70,há 3 dias,G1,Goleiro baleado por policial após jogo diz que está abalado: 'N...,"..., empurra-empurra. É normal de futebol"" disse.
""Ele (policial) empurrou um dos nossos atletas e apontou a arma em direção ao rosto... — ... dele. Foi o momento em que eu vi e pedi para ele abaixar a arma. Ele pegou, falou 'vai para trás' e quando eu dei um passo para trás...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=71&r=1721093817461&u=https%3A%2F%2Fg1.globo.com%2Fgo%2Fgoias%2Fnoticia%2F2024%2F07%2F12%2Fgoleiro-baleado-por-policial-apos-jogo-diz-que-esta-abalado-nunca-imaginei-chegar-a-esse-ponto.ghtml&syn=False&key=b918b12d7f41fd236a06aa84e84efc82,2024-07-12 20:11:16.007556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,74,há 3 dias,G1,MP investiga ação de PM que deu tiro de borracha em goleiro apó...,"... da Corregedoria. A corporação ressaltou que o disparo foi feito com uma bala de borracha, que é um armamento menos letal, e reiterou... — ... que pediu para policial abaixar a arma apontada para amigo
4 MESES SEM JOGAR: Goleiro baleado por policial ficará até quatro meses...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=75&r=1721093817469&u=https%3A%2F%2Fg1.globo.com%2Fgo%2Fgoias%2Fnoticia%2F2024%2F07%2F11%2Fmp-investiga-acao-de-pm-que-deu-tiro-de-borracha-em-goleiro-apos-jogo.ghtml&syn=False&key=e5fb8d804fd4a206afe02ec176303dc2,2024-07-12 20:11:16.007556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52,67,há 3 dias,G1,Esposa de Nego Di presa em operação portava arma de uso restrit...,"Mulher de Nego Di presa em operação portava arma das Forças Armadas, diz MP
A influencer Gabriela Sousa, mulher... — ...).
Além da arma e da munição, dois veículos de luxo dos investigados foram sequestrados, conforme o promotor responsável pela...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=68&r=1721093817454&u=https%3A%2F%2Fg1.globo.com%2Fsc%2Fsanta-catarina%2Fnoticia%2F2024%2F07%2F12%2Fmulher-nego-di-presa-florianopolis-lavagem-2-milhoes.ghtml&syn=False&key=780db4ee1bba1a99aaf46b3f42454394,2024-07-12 20:11:16.007556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,124,há 4 dias,O Globo,Reforma Tributária: Câmara deixa armas e munições fora do Impos...,"A regulamentação da Reforma Tributária, aprovada nesta quarta-feira pela Câmara dos Deputados, deixou armas e munições de fora... — ... armas destinadas ao serviço público. O Imposto Seletivo representa um adicional na alíquota padrão da reforma, etimada em 26,5...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=125&r=1721093819656&u=https%3A%2F%2Foglobo.globo.com%2Feconomia%2Fnoticia%2F2024%2F07%2F10%2Freforma-tributaria-camara-deixa-armas-e-municoes-fora-do-imposto-seletivo.ghtml&syn=False&key=2cd2e65dfb987455d0ccbcacbcad8394,2024-07-11 20:11:16.046037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,115,há 4 dias,G1,"Goleiro baleado por policial ficará até quatro meses sem jogar,...","... policial abaixar a arma apontada para amigo
'Tem lutado pelo sonho': Mãe de goleiro baleado por policial após jogo desabafa... — ... esporte (veja nota completa no fim da reportagem).
Goleiro baleado por policial após jogo diz que pediu para policial abaixar a arma...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=116&r=1721082980062&u=https%3A%2F%2Fg1.globo.com%2Fgo%2Fgoias%2Fnoticia%2F2024%2F07%2F11%2Fgoleiro-baleado-por-policial-ficara-ate-quatro-meses-sem-jogar-diz-medico.ghtml&syn=False&key=79bfaf67df17bc0bf997f6d4878ecad6,2024-07-11 20:11:16.039034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,104,há 4 dias,GloboNews em Ponto,Carne isenta e armas fora do imposto seletivo,"Após aprovação na Câmara, regulamentação da reforma tributária agora vai ao Senado",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=105&r=1721082979696&u=https%3A%2F%2Fg1.globo.com%2Fglobonews%2Fglobonews-em-ponto%2Fvideo%2Fcarne-isenta-e-armas-fora-do-imposto-seletivo-12748434.ghtml&syn=False&key=d92862c1b458729bfb25dc51d6f83d8a,2024-07-11 20:11:16.032695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,99,há 4 dias,Bom Dia Mirante,Mercado clandestino de armas estimula práticas de assaltos em B...,A repórter Sarah Ribeiro fala sobre o assunto na manhã desta quinta-feira (11) no Bom Dia Mirante.,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=100&r=1721082979634&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F12748722%2F&syn=False&key=4ccdfdbf6d4d71fc35f3656f2694548a,2024-07-11 20:11:16.029659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,96,há 4 dias,CETV 1ª Edição - Fortaleza,Policial penal é demitido após investigações por venda de armas...,Confira mais notícias em g1.globo.com/ce,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=97&r=1721082979629&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F12749703%2F&syn=False&key=7f4d60f24203e82120ffe182c47b7d6a,2024-07-11 20:11:16.027658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,92,há 4 dias,G1,Mãe de goleiro baleado por policial após jogo desabafa: 'Tem lu...,"..., um armamento menos letal, e que não compactua com qualquer desvio de conduta praticado por seus membros (leia nota completa no fim... — ... desproporcional e violenta
Goleiro baleado por policial após jogo diz que pediu para policial abaixar a arma apontada para amigo
Jovem...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=93&r=1721082979620&u=https%3A%2F%2Fg1.globo.com%2Fgo%2Fgoias%2Fnoticia%2F2024%2F07%2F11%2Fmae-de-goleiro-baleado-por-policial-apos-jogo-desabafa-tem-lutado-pelo-sonho.ghtml&syn=False&key=09cfe8f72d3670fb017d4eed2429e277,2024-07-11 20:11:16.025694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,93,há 4 dias,JA 2ª Edição - Regional,"Homem furta loja de armas, em Quirinópolis",Ladrão não consegue entrar e usa barra de ferro para pegar a arma.,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=94&r=1721082979623&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F12747799%2F&syn=False&key=899f8d425b3f7b9693e78eea5d46c8f4,2024-07-11 20:11:16.025694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,87,há 4 dias,Bom Dia Ceará,Polícia apreende armas em Viçosa do Ceará,Confira mais notícias em g1.globo.com/ce,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=88&r=1721083772662&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F12748609%2F&syn=False&key=39f47b64df4e2981c1c4260f0a714974,2024-07-11 20:11:16.022691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,85,há 4 dias,Bom Dia GO,Suspeito de furtar loja de armas é preso,O crime aconteceu em Quirinópolis.,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=86&r=1721083772658&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F12748960%2F&syn=False&key=938716eccdc489dd68281e795643e909,2024-07-11 20:11:16.021692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,68,há 4 dias,O Globo,Alec Baldwin violou 'regras fundamentais' de segurança no set d...,"O ator Alec Baldwin foi acusado, nesta quarta-feira, de infringir regras básicas de segurança ao brincar com uma arma letal, no... — ... de Alec Baldwin mudou uso de armas em Hollywood
O ator de ""30 Rock"" segurava um Colt durante um ensaio, em outubro de 2021, no estado...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=69&r=1721093817456&u=https%3A%2F%2Foglobo.globo.com%2Fcultura%2Fnoticia%2F2024%2F07%2F10%2Falec-baldwin-violou-regras-fundamentais-de-seguranca-no-set-de-rust-diz-promotoria.ghtml&syn=False&key=4b300125046278dcea8625eddbef54cc,2024-07-11 20:11:16.007556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,78,há 4 dias,G1,Ministério do Esporte diz que tiro de bala de borracha de PM em...,"... Corregedoria para apurar os fatos . A corporação ressaltou que o disparo foi feito com uma bala de borracha, que é um armamento menos letal... — ...).
'ME DESESPEREI': Goleiro baleado por policial após jogo diz que pediu para policial abaixar a arma apontada para amigo...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=79&r=1721083772617&u=https%3A%2F%2Fg1.globo.com%2Fgo%2Fgoias%2Fnoticia%2F2024%2F07%2F11%2Fministerio-do-esporte-diz-que-tiro-de-bala-de-borracha-de-pm-em-goleiro-foi-acao-desproporcional-e-violenta-inaceitavel.ghtml&syn=False&key=ecf9a4a8a09fecb7ba007af5141d2041,2024-07-11 20:11:16.007556,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
64,31,há 4 dias,G1,Goleiro baleado por policial após jogo diz que pediu para polic...,"Goleiro baleado por policial após jogo diz que pediu para policial abaixar a arma
O goleiro do Grêmio Anápolis, Ramón Souza... — ... pedido ao agente que abaixasse a arma, que estava apontada para um amigo durante uma confusão no gramado ocorrida depois do apito final...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=32&r=1721082978681&u=https%3A%2F%2Fg1.globo.com%2Fgo%2Fgoias%2Fnoticia%2F2024%2F07%2F11%2Fgoleiro-baleado-por-policial-apos-jogo-diz-que-pediu-para-policial-abaixar-a-arma-apontada-para-amigo-me-desesperei.ghtml&syn=False&key=54a0dc0c3f7cf4175b0d5c18cc9874a5,2024-07-11 20:11:15.968002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
