,index,date,name,title_text,content_text,link,date_b,condor,guarda,disparo,matou,morto,mortos,morte,morreu,feriu,bala,fatal,n√£o letal,n√£o-letal,n√£o letais,n√£o-letais
65,15,há 4 dias,O Globo,Guerra em Gaza: Armas israelenses com estilhaços causam a maior...,"... de Haifa, como ""altamente letal contra infantaria desmontada"".
Ball afirmou que armas de fragmentação são ""munições relativamente... — ... em áreas lotadas de civis em Gaza.
— A alegação é que essas armas são mais precisas e limitam as baixas a uma área menor...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=16&r=1721093816791&u=https%3A%2F%2Foglobo.globo.com%2Fmundo%2Fnoticia%2F2024%2F07%2F11%2Fguerra-em-gaza-armas-israelenses-com-estilhacos-causam-a-maior-parte-das-mortes-e-amputacoes-em-criancas-dizem-cirurgioes.ghtml&syn=False&key=b18b8a3492836f9e81ab70f33c5432a5,2024-07-11 20:11:15.956335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,20,há 4 dias,vogue,Christina Fulton se pronuncia após prisão de seu filho com Nico...,Christina Fulton se pronunciou diante das acusações criminais de agressão com arma letal e que acabou na prisão de seu filho...,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=21&r=1721093816853&u=https%3A%2F%2Fvogue.globo.com%2Fcelebridades%2Fnoticia%2F2024%2F07%2Fchristina-fulton-se-pronuncia-apos-prisao-de-seu-filho-com-nicolas-cage.ghtml&syn=False&key=ccc63b7f17be7273a879a2730c24115d,2024-07-11 20:11:15.956335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,13,há 4 dias,O Globo,Coreia do Sul desenvolve arma a laser capaz de derrubar drones ...,"A Coreia do Sul está começando a produzir em massa uma arma a laser de baixo custo que derrubou com sucesso pequenos drones... — ..., a arma é ""capaz de atingir com precisão pequenos veículos aéreos não tripulados e multirotores a curta distância"". E, apesar...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=14&r=1721093759469&u=https%3A%2F%2Foglobo.globo.com%2Fmundo%2Fnoticia%2F2024%2F07%2F11%2Fcoreia-do-sul-desenvolve-arma-a-laser-capaz-de-derrubar-drones-com-disparo-ao-custo-de-r-8.ghtml&syn=False&key=50c8c04ad68fd18fc1d4cb571df5cdd8,2024-07-11 20:11:15.953418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,8,há 4 dias,epocanegocios,Coreia do Sul desenvolve arma a laser capaz de derrubar drones ...,"A arma a laser Block-1
Foto: Reprodução/Facebook DAPA
A Coreia do Sul está começando a produzir em massa uma arma a laser... — ... do país (DAPA), citada pela rede CNN. Batizada de Block-1, a arma é ""capaz de atingir com precisão pequenos veículos aéreos...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=9&r=1721093759446&u=https%3A%2F%2Fepocanegocios.globo.com%2Ftecnologia%2Fnoticia%2F2024%2F07%2Fcoreia-do-sul-desenvolve-arma-a-laser-capaz-de-derrubar-drones-com-disparo-ao-custo-de-r-8.ghtml&syn=False&key=5cedca11b87799019f532cdb07f9aae4,2024-07-11 20:11:15.939407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,128,há 5 dias,RJ Inter TV 2ª Edição *Campos dos Goytacazes (Inter TV Planície),Armas são apreendidas durante festa em Guarus,Duas pistolas e uma réplica foram encontradas no Parque Novo Mundo.,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=129&r=1721093819748&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F12745393%2F&syn=False&key=d0df67c1d8d519da661a35591c2e7d16,2024-07-10 20:11:16.049001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,101,há 5 dias,MG Inter TV 1ª Edição - Grande Minas,Polícia apreende armas e munições em Unaí,Material foi encontrado durante cumprimento de mandado.,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=102&r=1721082979638&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F12746984%2F&syn=False&key=e368ee5cbc1c6721d871b354ee9263fd,2024-07-10 20:11:16.030695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,127,há 6 dias,O Globo,Hollywood repensa o uso de armas de fogo após a tragédia de 'Ru...,"... em que um ator aponta uma arma para a equipe de produção. “Isso é exatamente o que aconteceu em ‘Rust’”, conta Merrick, que incorporou... — ... de armas de fogo no cinema. Seus alunos são, em sua maioria, profissionais da indústria que ficaram marcados pelo incidente que levou...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=128&r=1721093819745&u=https%3A%2F%2Foglobo.globo.com%2Fcultura%2Fnoticia%2F2024%2F07%2F09%2Fhollywood-repensa-o-uso-de-armas-de-fogo-apos-a-tragedia-de-rust.ghtml&syn=False&key=7d7557124a2677226eab39c3b9fb321f,2024-07-09 20:11:16.048034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,110,há 6 dias,Rede Globo,Paula Magalhães desafia casal a montar looks inspirados no rock,"... que além de ser um estilo musical, o rock também é atitude visual. A repórter desafiou o cantor e compositor Marcelo Letal...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=111&r=1721082980047&u=https%3A%2F%2Fredeglobo.globo.com%2Fredebahia%2Fmosaicobaiano%2Fnoticia%2Fpaula-magalhaes-desafia-casal-a-montar-looks-inspirados-no-rock.ghtml&syn=False&key=af2556f941676b2d930c0c21f221c8dd,2024-07-09 20:11:16.036035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,72,08/07/2024 07h00,globoesporte.com,Análise: Cruzeiro é letal em momentos-chave do jogo e se recupe...,"... e Zé Ivaldo. Conseguiu escanteios e, ainda que não assustasse Anderson, passou a rondar mais a área.  
Nesse contexto, conseguiu...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=73&r=1721093817465&u=https%3A%2F%2Fge.globo.com%2Ffutebol%2Ftimes%2Fcruzeiro%2Fnoticia%2F2024%2F07%2F08%2Fanalise-cruzeiro-e-letal-em-momentos-chave-do-jogo-e-se-recupera-com-autoridade.ghtml&syn=False&key=b2bbc868eef5a9e34d89b09bc10418f7,2024-07-08 07:00:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,123,07/07/2024 23h58,G1,Homem de 39 anos é encontrado morto vítima de arma de fogo em R...,"Sidney Roberto Cunha de Oliveira, vítima fatal de arma de fogo em Rio Branco
Arquivo Pessoal
Um homem de 39 anos, identificado... — ... de uma motocicleta na Via Verde, no bairro Floresta Sul, em Rio Branco, com dois disparos de arma de fogo, sendo um na mão direita...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=124&r=1721093819653&u=https%3A%2F%2Fg1.globo.com%2Fac%2Facre%2Fnoticia%2F2024%2F07%2F07%2Fhomem-de-39-anos-e-encontrado-morto-vitima-de-arma-de-fogo-em-rio-branco.ghtml&syn=False&key=b4919453f4a6f1c5be0cf6e47fba7047,2024-07-07 23:58:00.000000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
75,76,06/07/2024 09h49,RJ Inter TV 2ª Edição,Armamento não letal para a Guarda Municipal de Cabo Frio,O objetivo é que os agentes possam trabalhar de forma mais eficiente e segura.,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=77&r=1721083772612&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F12736836%2F&syn=False&key=6d64bf974db83ed681c7e11e8c8e2b42,2024-07-06 09:49:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,108,05/07/2024 12h41,globoesporte.com,Análise: Bahia usa paciência e Fonte Nova como armas para bater...,"... o atleta em condição legal, e só não balançou a rede por cobertura porque Gabriel Xavier salvou praticamente em cima da linha [assista... — ..., que também quase marcou em cobrança de escanteio atravessando a pequena área tricolor.
Em um desses lances de ataque do Juventude...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=109&r=1721082980042&u=https%3A%2F%2Fge.globo.com%2Fba%2Ffutebol%2Ftimes%2Fbahia%2Fnoticia%2F2024%2F07%2F05%2Fanalise-paciencia-e-fonte-nova-sao-armas-para-o-bahia-se-manter-no-g-4-do-brasileiro.ghtml&syn=False&key=bdf627702bcb4ed9a94174e0f9f6df53,2024-07-05 12:41:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
77,111,04/07/2024 22h59,globoesporte.com,Torcedora do Itabaiana acusa integrante da comissão do Retrô-PE...,"... ela, o profissional do clube pernambucano teria puxado uma arma para intimidar. O conflito foi registrado em súmula pela arbitragem.
+ Confira... — ... que acompanhava o jogo. Ao confrontá-lo e ir tirar satisfação no final do jogo, o citado acima puxou uma arma de fogo para me intimidar...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=112&r=1721082980051&u=https%3A%2F%2Fge.globo.com%2Fpe%2Ffutebol%2Fbrasileirao-serie-d%2Fnoticia%2F2024%2F07%2F04%2Ftorcedora-do-itabaiana-acusa-integrante-da-comissao-do-retro-pe-de-puxar-arma-em-jogo-da-serie-d.ghtml&syn=False&key=97b4629f907938dfc21b07ce176b2ac7,2024-07-04 22:59:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,119,04/07/2024 22h55,globoesporte.com,Torcedora do Itabaiana acusa preparador de goleiros do Retrô-PE...,"... ela, o profissional do clube pernambucano teria puxado uma arma para intimidar. O conflito foi registrado em súmula pela arbitragem.
+ Confira... — ... que acompanhava o jogo. Ao confrontá-lo e ir tirar satisfação no final do jogo, o citado acima puxou uma arma de fogo para me intimidar...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=120&r=1721082980074&u=https%3A%2F%2Fge.globo.com%2Fpe%2Ffutebol%2Fbrasileirao-serie-d%2Fnoticia%2F2024%2F07%2F04%2Ftorcedora-do-itabaiana-acusa-preparador-de-goleiros-do-retro-pe-de-puxar-arma-em-jogo-da-serie-d.ghtml&syn=False&key=7cfcbbd6819825c6a8ad707f3df63235,2024-07-04 22:55:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,103,04/07/2024 19h45,Techtudo,Códigos de armas no GTA San Andreas: veja opções e itens dispon...,"... nostálgico e seu mapa expansivo. Uma das suas features mais legais é a variedade de armas, contando com 37 no total, e a facilidade... — Os códigos de armas do GTA: San Andreas marcaram uma geração de jogadores. O game ficou conhecido um dos jogos de mundo aberto...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=104&r=1721082979692&u=https%3A%2F%2Fwww.techtudo.com.br%2Fguia%2F2024%2F06%2Fcodigos-de-armas-no-gta-san-andreas-veja-opcoes-e-itens-disponiveis.ghtml&syn=False&key=a28b59b348bd109510956c7841a30825,2024-07-04 19:45:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,100,04/07/2024 00h00,G1,Família aguarda há quase 8 meses por laudo 3D sobre morte de to...,"... menos letais, como as ""bean bags"". Todos foram ouvidos pelo DHPP. 
Outro PM aponta arma para homem durante a confusão
Reprodução... — .... A arma de outro PM, também usada para atirar munição menos letal, teria falhado no momento do disparo. 
Fotografia do laudo...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=101&r=1721082979636&u=https%3A%2F%2Fg1.globo.com%2Fsp%2Fsao-paulo%2Fnoticia%2F2024%2F07%2F03%2Ffamilia-aguarda-ha-quase-8-meses-por-laudo-3d-sobre-morte-de-torcedor-do-sao-paulo-atingido-por-disparo-de-bean-bag-dado-por-pm.ghtml&syn=False&key=a8aa02dd269f714b1e219c480755cb30,2024-07-04 00:00:00.000000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,38,03/07/2024 17h40,O Globo,'Robôs assassinos': Ucrânia aposta em armas movidas por intelig...,"... de distância e pular entre posições pré-programadas para cobrir rapidamente uma área ampla. A empresa que fabrica a arma, DevDroid... — ... em uma arma do futuro. Para demonstrá-la, Oleksii Babenko, de 25 anos, CEO da Vyriy, subiu em sua motocicleta e desceu por um caminho...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=39&r=1721082978702&u=https%3A%2F%2Foglobo.globo.com%2Fmundo%2Fnoticia%2F2024%2F07%2F03%2Frobos-assassinos-ucrania-aposta-em-armas-movidas-por-inteligencia-artificial-para-ganhar-vantagem-na-guerra-contra-a-russia.ghtml&syn=False&key=84eca5538a9754aa230a2beca036912b,2024-07-03 17:40:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,120,28/06/2024 18h52,G1,'Massacre de Paraisópolis': Batalhão da PM responsável por ação...,"... como ""Massacre de Paraisópolis"" é o mais letal da cidade de São Paulo, segundo relatório do Centro de Antropologia e Arqueologia... — ... nos últimos dez anos.
Em contrapartida, oito policiais morreram na área do 16° BPM/M em uma década, 3 em serviço e 5 de folga.
A área...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=121&r=1721093819643&u=https%3A%2F%2Fg1.globo.com%2Fsp%2Fsao-paulo%2Fnoticia%2F2024%2F06%2F28%2Fmassacre-de-paraisopolis-batalhao-da-pm-responsavel-por-acao-que-deixou-9-mortos-e-o-mais-letal-da-cidade-de-sao-paulo-nos-ultimos-10-anos-aponta-relatorio.ghtml&syn=False&key=875233d1c75634b8d36b954c3fa07663,2024-06-28 18:52:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1,26/06/2024 15h37,G1,GCM mantém uso de arma não letal na Cracolândia mesmo após proi...,"... Civil Metropolitana (GCM) manteve o uso de armas não letais nas ações na Cracolândia, no Centro da capital, mesmo após proibição...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=2&r=1721093759414&u=https%3A%2F%2Fg1.globo.com%2Fsp%2Fsao-paulo%2Fnoticia%2F2024%2F06%2F26%2Fgcm-mantem-uso-de-arma-nao-letal-na-cracolandia-mesmo-apos-proibicao-da-justica.ghtml&syn=False&key=7ea6076fb374f966f39ee01963574a55,2024-06-26 15:37:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
84,0,26/06/2024 13h04,SP1,GCMs usam armas não letais mesmo depois de decisão judicial,Prefeitura disse que ainda não foi intimada da decisão da justiça,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=1&r=1721093759408&u=https%3A%2F%2Fg1.globo.com%2Fsp%2Fsao-paulo%2Fsp1%2Fvideo%2Fgcms-usam-armas-nao-letais-mesmo-depois-de-decisao-judicial-12709678.ghtml&syn=False&key=752b6f7b4f3651dff102485bc8a4aea3,2024-06-26 13:04:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,62,21/06/2024 21h36,O Globo,Putin adverte Coreia do Sul sobre envio de armas à Ucrânia após...,"... em um sinal de protesto, informou o The Guardian. 
— Enviar armas letais para a Ucrânia para zonas de combate seria um grande erro... — ..., mas nunca exportou armas, em consonância a uma política de longa data do país de não armar países em conflito.
O posicionamento...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=63&r=1721093817442&u=https%3A%2F%2Foglobo.globo.com%2Fmundo%2Fnoticia%2F2024%2F06%2F21%2Fputin-adverte-coreia-do-sul-sobre-envio-de-armas-a-ucrania-apos-acordo-de-russia-e-coreia-do-norte-grande-erro.ghtml&syn=False&key=5a0fec387375e6161740e01eeae6c0ff,2024-06-21 21:36:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,61,18/06/2024 14h28,O Globo,Atlas da Violência: Brasil teve 62 jovens assassinados por dia ...,"...% da violência letal contra a juventude. Os números, no entanto, ainda são considerados altos. 

A Bahia é o estado brasileiro onde há mais... — .... 
O relatório estima que só as armas de fogo tenham tirado 12,3 milhões de anos de vida de jovens brasileiros que foram mortos em 10 anos...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=62&r=1721093817439&u=https%3A%2F%2Foglobo.globo.com%2Fbrasil%2Fnoticia%2F2024%2F06%2F18%2Fatlas-da-violencia-brasil-teve-62-jovens-assassinados-por-dia-em-2022-a-maioria-por-armas-de-fogo.ghtml&syn=False&key=be4502681299b8c9fc973baf69c6f4e8,2024-06-18 14:28:00.000000,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,134,14/06/2024 16h58,O Globo,"Em cúpula do G7, Lula e Milei dividem primeira agenda internaci...","... Francisco pede no G7 a proibição de 'armas autônomas letais'
América do Sul: Líderes do G7 criticam decisão da Venezuela de retirar... — ... Artificial e Energia, a mesma em que o Papa Francisco discursou pela proibição de ""armas autônomas letais"". Fotografados...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=135&r=1721093819845&u=https%3A%2F%2Foglobo.globo.com%2Fmundo%2Fnoticia%2F2024%2F06%2F14%2Fem-cupula-do-g7-lula-e-milei-dividem-primeira-agenda-internacional-de-forma-discreta.ghtml&syn=False&key=072deb293249c2e145f35cd01ee655ee,2024-06-14 16:58:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,2,14/06/2024 14h25,O Globo,Papa Francisco pede no G7 a proibição de 'armas autônomas letai...,"... das armas autônomas letais, durante um discurso na cúpula do G7, que acontece no sul da Itália.
Em estreia no G7: Papa fará alerta para... — ... o desenvolvimento e o uso de dispositivos como as chamadas 'armas autônomas letais', a fim de banir a sua utilização (...). Nenhuma...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=3&r=1721093759418&u=https%3A%2F%2Foglobo.globo.com%2Fmundo%2Fnoticia%2F2024%2F06%2F14%2Fpapa-francisco-pede-no-g7-a-proibicao-das-armas-autonomas-letais.ghtml&syn=False&key=38728d1350280ff43de0e3a0544ca4a3,2024-06-14 14:25:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,22,11/06/2024 16h15,NCIS Hawai'i,Dividir e Conquistar,"Após uma emboscada devastadora com uma arma biológica letal, a equipe deve rastrear um misterioso grupo terrorista antes que eles ataquem novamente. O tempo é o pior inimigo deles.",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=23&r=1721093816865&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F12667798%2F&syn=False&key=b0b5d0c5b357bf96268d6a2157e67f29,2024-06-11 16:15:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,86,29/05/2024 15h28,G1,Ladrões invadem casa e furtam coleção de armas de airsoft em Fr...,"... de dentro da residência com diversas armas - segundo a polícia todas não letais, com disparos de projéteis de plástico maciços... — Câmeras de segurança registram furto de armas de airsoft em casa de Franca, SP
Ladrões furtaram uma coleção de armas de airsoft...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=87&r=1721083772660&u=https%3A%2F%2Fg1.globo.com%2Fsp%2Fribeirao-preto-franca%2Fnoticia%2F2024%2F05%2F29%2Fladroes-invadem-casa-e-furtam-colecao-de-armas-de-airsoft-em-franca-sp-video.ghtml&syn=False&key=9c57f3e5aa0e854096defc71c836fb16,2024-05-29 15:28:00.000000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91,71,24/04/2024 06h00,marieclaire,Armas de fogo e a vitimização de mulheres,"Qual é o impacto da flexibilização de acesso às armas de fogo nos índices de violência contra mulheres e feminicídio
Ilustração... — ... praticada com arma de fogo contra as mulheres no nosso país, evidenciando o custo social e humano da violência armada para...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=72&r=1721093817463&u=https%3A%2F%2Frevistamarieclaire.globo.com%2Fblogs%2Fsilvia-chakian%2Fnoticia%2F2024%2F04%2Farmas-de-fogo-e-a-vitimizacao-de-mulheres.ghtml&syn=False&key=ca9369a1c4012afe73b6d625c5ff6548,2024-04-24 06:00:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,10,26/03/2024 22h09,monet,Marido de estrela de reality pede ordem de restrição contra a e...,"... passada (19), ele foi preso por um ""ataque com arma letal"" envolvendo a companheira e Christian Georges Dumontet, único filho...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=11&r=1721093759456&u=https%3A%2F%2Frevistamonet.globo.com%2Fcelebridades%2Fnoticia%2F2024%2F03%2Fmarido-de-estrela-de-reality-pede-ordem-de-restricao-contra-a-esposa-apos-ser-preso-por-ataque-com-arma-letal.ghtml&syn=False&key=acb28b32e89c6dc1f0fec82522c414cb,2024-03-26 22:09:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,17,31/01/2024 17h10,O Globo,"De saída da Justiça, Dino afirma que crimes violentos letais ca...","... de crimes violentos, letais, intencionais no país em 2023, enquanto foi registrado um aumento de 25,5% na apreensão de armas ilegais... — ... violentos, letais, intencionais, uma redução de 4,17% em relação a 2022, quando foram registrados 42.190. Já sobre armas, Dino afirmou...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=18&r=1721093816802&u=https%3A%2F%2Foglobo.globo.com%2Fbrasil%2Fnoticia%2F2024%2F01%2F31%2Fdino-balanco.ghtml&syn=False&key=0401b32a22d383a0438ae85fd3415f8b,2024-01-31 17:10:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,82,26/12/2023 22h51,G1,Piora para gravíssimo estado de saúde de rapaz baleado na cabeç...,"... contra o suspeito porque ele não obedeceu aos comandos da Polícia Militar e também porque não surtiu efeito o uso da arma não letal de choque... — ....
De acordo com as informações apuradas pelo g1 junto à Polícia Civil, houve a necessidade de disparo de arma de fogo...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=83&r=1721083772651&u=https%3A%2F%2Fg1.globo.com%2Fsp%2Fpresidente-prudente-regiao%2Fnoticia%2F2023%2F12%2F26%2Fevolui-para-gravissimo-estado-de-saude-de-rapaz-baleado-na-cabeca-por-policia-militar-apos-direcao-perigosa-de-trator-em-taciba.ghtml&syn=False&key=fd4bb58b534dab60adf84a3667a72e03,2023-12-26 22:51:00.000000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
95,55,23/12/2023 21h25,G1,PM acerta tiro na cabeça de suspeito de colocar a vida de outra...,"... Militar e também porque não surtiu efeito o uso da arma não letal de choque elétrico, conhecida como taser, pelos policiais... — ... à Polícia Civil, houve a necessidade de disparo de arma de fogo contra o suspeito porque ele não obedeceu aos comandos da Polícia...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=56&r=1721083504001&u=https%3A%2F%2Fg1.globo.com%2Fsp%2Fpresidente-prudente-regiao%2Fnoticia%2F2023%2F12%2F23%2Fpolicia-militar-tiro-trator-direcao-perigosa-tratorista-taciba.ghtml&syn=False&key=052868838091f9dcbc404fa8c799f46d,2023-12-23 21:25:00.000000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
96,65,23/12/2023 03h00,O Globo,Ator Charlie Sheen sofre tentativa de estrangulamento por vizin...,"... como Electra Schrock, foi presa por ataque com arma letal, uso de força com risco de provocar ferimentos graves e roubo de residência...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=66&r=1721093817448&u=https%3A%2F%2Foglobo.globo.com%2Fcultura%2Fnoticia%2F2023%2F12%2F23%2Fator-charlie-sheen-sofre-tentativa-de-estrangulamento-por-vizinha-em-casa-nos-eua.ghtml&syn=False&key=4c311e0ec5110ab2ffff00633ba5851d,2023-12-23 03:00:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,63,23/12/2023 00h38,G1,Ator Charlie Sheen é atacado por vizinha em casa nos EUA,"..., foi presa por ataque com arma letal, uso de força com risco de provocar ferimentos graves e roubo de residência.
O site...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=64&r=1721093817444&u=https%3A%2F%2Fg1.globo.com%2Fpop-arte%2Fnoticia%2F2023%2F12%2F22%2Fator-charlie-sheen-e-atacado-por-vizinha-em-casa-nos-eua.ghtml&syn=False&key=6e10b189d0c065a5e3a190b857759035,2023-12-23 00:38:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
