,index,date,name,title_text,content_text,link,date_b,condor,guarda,disparo,matou,morto,mortos,morte,morreu,feriu,bala,fatal,n√£o letal,n√£o-letal,n√£o letais,n√£o-letais
98,4,24/11/2023 13h19,Meio Dia Paraná - Londrina,Câmara de Vereadores de Londrina quer vigilantes com armas não ...,Segurança passará a usar equipamentos com choque elétrico.,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=5&r=1721093759427&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F12140992%2F&syn=False&key=1715038651b318580d2039d2bfb8f8fa,2023-11-24 13:19:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,6,23/10/2023 22h48,O Globo,"Condor, brasileira de armas não-letais, entra no mercado de câm...","A carioca Condor, uma das maiores fabricantes do mundo de armas não-letais como granadas de gás lacrimogêneo e balas de borracha...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=7&r=1721093759437&u=https%3A%2F%2Foglobo.globo.com%2Fblogs%2Fcapital%2Fpost%2F2023%2F10%2Fcondor-brasileira-de-armas-nao-letais-entra-no-mercado-de-camera-corporal-para-policia.ghtml&syn=False&key=4efb774a49e3c00600a87443bc9b5cdc,2023-10-23 22:48:00.000000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
100,95,27/09/2023 17h45,G1,"Polícia investiga se 'bean bag', munição adotada pela PM, ating...","...; e saco apreendido pela perícia que pode ter matado ele. Artefato é semelhante a 'bean bag', munição menos letal usada pela PM... — ... por armas de fogo. Após o tiro, o saquinho é lançado para atingir o alvo. 
Essa munição tem sido adotada de forma gradativa para...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=96&r=1721082979627&u=https%3A%2F%2Fg1.globo.com%2Fsp%2Fsao-paulo%2Fnoticia%2F2023%2F09%2F27%2Fpolicia-investiga-se-bean-bag-municao-adotada-pela-pm-atingiu-e-matou-sao-paulino-durante-confronto-com-torcedores-em-sp.ghtml&syn=False&key=9d13301e61478af05d83d100b49b9b94,2023-09-27 17:45:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,91,27/09/2023 07h01,G1,Metralhadoras caseiras: Apreensões de armas de fogo clandestina...,"... em segurança pública são os armamentos caseiros, que além de não serem rastreados podem ser ainda mais letais na comparação com uma arma... — ... de 2,6 mil armas de fogo foram apreendidas este ano no Espírito Santo, mas o que tem preocupado autoridades e especialistas...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=92&r=1721082979618&u=https%3A%2F%2Fg1.globo.com%2Fes%2Fespirito-santo%2Fnoticia%2F2023%2F09%2F27%2Fmetralhadoras-caseiras-apreensoes-de-armas-de-fogo-clandestinas-aumentam-no-es.ghtml&syn=False&key=620b62cba9f2ea1d2fc57f6abb50c85f,2023-09-27 07:01:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,11,03/09/2023 16h45,G1,"'Uso da força por agentes públicos deve ser escalonado', diz es...","Fragmentos da bala de borracha
Fernando Moreira/Buritis News
As armas não-letais, como balas de borracha, spray de pimenta e gás... — .... 
Segundo o secretário de Segurança de Mogi, Toriel Sardinha, o protocolo de segurança de uso de arma não-letal foi seguido...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=12&r=1721093759461&u=https%3A%2F%2Fg1.globo.com%2Fsp%2Fmogi-das-cruzes-suzano%2Fnoticia%2F2023%2F08%2F28%2Fuso-da-forca-por-agentes-publicos-deve-ser-escalonado-diz-especialista-em-direitos-humanos-sobre-acoes-de-gcms-com-armas-nao-letais.ghtml&syn=False&key=b845ef3a774ebd7f0c15b3d44f9bc18f,2023-09-03 16:45:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
103,9,03/09/2023 11h40,O Globo,GSI ainda não recuperou armas não-letais roubadas no 8 de janei...,"... de janeiro, o Gabinete de Segurança Institucional ainda não recuperou as oito armas não-letais levadas pelos invasores. 
CPI de 8...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=10&r=1721093759451&u=https%3A%2F%2Foglobo.globo.com%2Fblogs%2Flauro-jardim%2Fpost%2F2023%2F09%2Fgsi-ainda-nao-recuperou-armas-nao-letais-roubadas-no-8-de-janeiro.ghtml&syn=False&key=acbfd208ae33d9e8b70d0fbaceacc06b,2023-09-03 11:40:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104,7,28/08/2023 16h36,Diário TV 1ª Edição,Destaque do g1: Armas não letais devem ter protocolos para sere...,"Segundo Adilson Paes de Souza, tenente-coronel aposentado da Polícia Militar, o ""uso da força por agentes públicos deve ser escalonado"".",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=8&r=1721093759442&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F11901103%2F&syn=False&key=10e6cf783115428d453dc9ecd739ca8a,2023-08-28 16:36:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,114,11/08/2023 15h46,O Globo,Candidata à Assembleia Nacional é alvo de ataque um dia após as...,"... com uma pistola traumática"", ou seja, uma arma ""não letal"", ""concebida para causar ao agredido um trauma físico muito doloroso...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=115&r=1721082980059&u=https%3A%2F%2Foglobo.globo.com%2Fmundo%2Fnoticia%2F2023%2F08%2F11%2Fcandidata-a-assembleia-nacional-e-alvo-de-ataque-um-dia-depois-de-assassinato-de-presidenciavel-no-equador.ghtml&syn=False&key=0077de77914050ff7fb3b3a0e928858d,2023-08-11 15:46:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
106,40,08/08/2023 09h36,Bom Dia Amazônia - AP,Uso de armas letais: guardas Civis de Laranjal do Jari treinam ...,Uso de armas letais: guardas Civis de Laranjal do Jari treinam para o uso de armas.,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=41&r=1721082978775&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F11846846%2F&syn=False&key=071344839ec4300791ee04d88840a95c,2023-08-08 09:36:00.000000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,44,29/07/2023 23h23,globoesporte.com,Árbitro “derruba” jogador do Atlético-GO e arma contra-ataque l...,"... da Série B. Aos 45 minutos, o volante Gabriel Baralhas, do Dragão tropeçou no árbitro Felipe Fernandes de Lima na entrada da área (veja...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=45&r=1721082978789&u=https%3A%2F%2Fge.globo.com%2Fgo%2Ffutebol%2Ftimes%2Fatletico-go%2Fnoticia%2F2023%2F07%2F29%2Farbitro-derruba-jogador-do-atletico-go-e-arma-contra-ataque-letal-para-o-sampaio-correa-video.ghtml&syn=False&key=8042fd9f8f5fb6b8717c7a25d3d4b7bd,2023-07-29 23:23:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,117,26/07/2023 00h39,G1,Arsenal apreendido com 28 fuzis vale quase R$ 1 milhão; trafica...,"Armas foram apreendidas em loja irregular em Dourados. 
Polícia Civil/Reprodução
Ao todo, 28 fuzis foram apreendidos em operação... — ... do Departamento de Repressão à Corrupção e ao Crime Organizado (Dracco), nesta terça-feira (25), em Dourados (MS). Além das armas...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=118&r=1721082980067&u=https%3A%2F%2Fg1.globo.com%2Fms%2Fmato-grosso-do-sul%2Fnoticia%2F2023%2F07%2F25%2Farsenal-apreendido-com-28-fuzis-vale-quase-r-1-milhao-traficante-era-cliente-de-loja-irregular.ghtml&syn=False&key=8bb07b03392221f487cb7c8266880ff1,2023-07-26 00:39:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,12,18/05/2023 19h27,G1,Sete presos são levados para atendimento em UPA após uso de arm...,"... não letal precisou ser utilizado no caso de detentos que se recusaram a seguir o procedimento. Não houve registro de rebelião... — ... levados para atendimento em UPA após uso de equipamentos não letais durante fiscalização em cadeia de Guarapuava
William Batista...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=13&r=1721093759465&u=https%3A%2F%2Fg1.globo.com%2Fpr%2Fcampos-gerais-sul%2Fnoticia%2F2023%2F05%2F18%2Fsete-presos-sao-levados-para-atendimento-em-upa-apos-uso-de-armas-nao-letais-durante-fiscalizacao-em-cadeia-de-guarapuava.ghtml&syn=False&key=cb54214ed7007a1df1315138c5f058a9,2023-05-18 19:27:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
110,49,18/04/2023 21h15,G1,"Airsoft: arma usada em curso de tiro para crianças não é letal,...","Airsoft: arma usada em curso de tiro para crianças não é letal, mas pode cegar
Um vídeo de divulgação do curso para mirins... — ... por segundo. Não são consideradas letais, mas podem machucar e até cegar uma pessoa. 
“Me chocou ver crianças apontando armas muito...",sem link,2023-04-18 21:15:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,35,18/04/2023 18h13,Fantástico,"Airsoft: arma usada em curso de tiro para crianças não é letal,...","As esferas de PVC atingem velocidades de 50 a 200 metros por segundo. Não são consideradas letais, mas podem machucar e até cegar... — ... uma pessoa. “Me chocou ver crianças apontando armas muito parecidas com armas reais"", diz conselheiro do Fórum Brasileiro de Segurança Pública....",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=36&r=1721082978694&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F11546196%2F&syn=False&key=ffd25a3fb15de9a38de2add4edccc3cd,2023-04-18 18:13:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,14,12/04/2023 01h24,O Globo,Condor reúne 80 profissionais de seus laboratórios de testes de...,"A Condor Tecnologias, de armamentos não letais, terá a partir deste ano 80 profissionais da área de pesquisa e desenvolvimento...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=15&r=1721093759473&u=https%3A%2F%2Foglobo.globo.com%2Fblogs%2Fpense-grande%2Fpost%2F2023%2F04%2Fcondor-reune-80-profissionais-de-seus-laboratorios-de-testes-em-centro-de-ciencia-e-tecnologia-na-baixada-fluminense.ghtml&syn=False&key=53630ca6bf78622a455f65c9ab840bb1,2023-04-12 01:24:00.000000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
113,54,16/03/2023 07h26,globoesporte.com,Análise: Botafogo é letal e usa bem a bola parada como arma; ve...,"A dramaticidade da classificação frente ao Sergipe deu lugar a uma avalanche de gols do Botafogo na goleada por 7 a 1 sobre o Brasiliense, quarta-feira, no Espírito Santo. Missão cumprida, com motivos para comemorar, mas ainda muitas coisas que ainda podem mel...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=55&r=1721083503998&u=https%3A%2F%2Fge.globo.com%2Ffutebol%2Ftimes%2Fbotafogo%2Fnoticia%2F2023%2F03%2F16%2Fanalise-botafogo-e-letal-e-usa-bem-a-bola-parada-como-arma-veja-o-que-deu-certo-e-errado.ghtml&syn=False&key=7a38a82e728a06d34c7a8558636d1241,2023-03-16 07:26:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,56,23/01/2023 20h11,MTTV 2ª Edição - Cuiabá,Família contesta versão da PM sobre morte de homem que usava ar...,Família contesta versão da PM sobre morte de homem que usava arma não letal em Sinop,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=57&r=1721083504004&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F11304861%2F&syn=False&key=4053fbc81ac28b067ce839c68ae5e03f,2023-01-23 20:11:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
115,18,16/12/2022 15h26,G1,PM implementa novas estratégias para 2023: equipes deverão usar...,"... portar armamentos não-letais no policiamento de rua, além das armas convencionais.
De acordo com o secretário, tal medida só será... — ... (de pimenta), armas de choque e munições de elastano (borracha) — que serão distribuídos estrategicamente entre todas as unidades operacionais da Secretaria de Estado da Polícia Militar. ...",sem link,2022-12-16 15:26:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116,46,20/10/2022 13h36,epocanegocios,"Polícia de Oakland, nos EUA, estuda usar robôs com armas letais","..., com exceção da distribuição de spray de pimenta. “Não iremos armar robôs com munições letais tão cedo”, afirmou Daza-Quiroz... — ... de Oakland, nos Estados Unidos, tem planejado o lançamento de máquinas equipadas com munições letais em certas ocorrências. A revelação...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=47&r=1721083503946&u=https%3A%2F%2Fepocanegocios.globo.com%2Ftecnologia%2Fnoticia%2F2022%2F10%2Fpolicia-de-oakland-nos-eua-estuda-usar-robos-com-armas-letais.ghtml&syn=False&key=7b863dfd0b86a7906c0a06e22fa870c3,2022-10-20 13:36:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,16,15/09/2022 10h26,Marie Claire,Soraya Thronicke propõe 'armas não letais para as mulheres se d...,"... a autodefesa armada'
	

	 

	Soraya propõe a ampliação da rede Casa da Mulher Brasileira, distribuição de armas não letais e aulas... — ... disso e tenho um projeto de lei que propõe armas não letais para as mulheres poderem se defender. Também tem o projeto de lei...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=17&r=1721093816797&u=https%3A%2F%2Frevistamarieclaire.globo.com%2FFeminismo%2FPolitica%2Fnoticia%2F2022%2F09%2Fsoraya-thronicke-propoe-armas-nao-letais-para-mulheres-se-defenderem.html&syn=False&key=94ed7e6ecad3920ac15df27a460f4575,2022-09-15 10:26:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
118,131,26/07/2022 12h27,globoesporte.com,Fluminense pede à PM posicionamento sobre relatos de agressões ...,"... que vai verificar a ocorrência.
Alguns vídeos publicados mostram policiais atirando com armas não-letais e spray de pimenta em direção...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=132&r=1721093819756&u=https%3A%2F%2Fge.globo.com%2Ffutebol%2Ftimes%2Ffluminense%2Fnoticia%2F2022%2F07%2F25%2Ffluminense-pede-a-pm-posicionamento-sobre-relatos-de-agressoes-em-volta-redonda.ghtml&syn=False&key=8cb767e1ff69b9bbe174f2c19f35a072,2022-07-26 12:27:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119,28,14/06/2022 16h29,G1,Após homem esquizofrênico ser morto a tiros por guarda durante ...,"...) que possui apenas quatro armas não letais, de choque, para os 122 agentes que a cidade possui atualmente. Segundo a família de Bruno... — ... atendida a tempo de o homem começar a atacar.
""A Corporação possui armas não letais, porém, o número não é suficiente para equipar...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=29&r=1721093816893&u=https%3A%2F%2Fg1.globo.com%2Fsp%2Fcampinas-regiao%2Fnoticia%2F2022%2F06%2F14%2Fapos-homem-esquizofrenico-ser-morto-a-tiros-por-guarda-durante-surto-gm-de-vinhedo-diz-que-tem-4-armas-nao-letais-para-122-agentes.ghtml&syn=False&key=6ec72b769ecf7c3f09b07c2b7c6d6001,2022-06-14 16:29:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
120,83,25/05/2022 10h47,Época Negócios,Ataque mais letal em escola dos EUA em quase uma década leva Bi...,"... tiroteio mais letal nos Estados Unidos em quase uma década, levando o presidente dos EUA, Joe Biden, a pedir aos norte-americanos... — ... que enfrentem o lobby de armas do país e pressionem o Congresso a endurecer as leis sobre armas.

	+ Papa lamenta massacre no...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=84&r=1721083772654&u=https%3A%2F%2Fepocanegocios.globo.com%2FMundo%2Fnoticia%2F2022%2F05%2Fepoca-negocios-ataque-mais-letal-em-escola-dos-eua-em-quase-uma-decada-leva-biden-a-pedir-acao-contra-armas.html&syn=False&key=c48ec629ed550c39278b1cbe68c06d95,2022-05-25 10:47:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,81,07/03/2022 08h50,Bom Dia Cidade – Sul de Minas,Guarda Municipal de Varginha recebe armas letais e de borracha ...,Guarda Municipal de Varginha recebe armas letais e de borracha após treinamentos,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=82&r=1721083772648&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F10363183%2F&syn=False&key=d3774fb70ced6a1fb29db4f53731de57,2022-03-07 08:50:00.000000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,64,19/11/2021 00h03,G1,4 inventores que criaram armas super-letais e se arrependeram,"... sem avaliar o poder destrutivo das suas criações, acabaram por dar origem a algumas das armas mais letais da história.
Compartilhe... — ... que estivesse criando algo que poderia ser utilizado como arma: o agente laranja.
Sua área de estudo se concentrava nos hormônios...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=65&r=1721093817446&u=https%3A%2F%2Fg1.globo.com%2Finovacao%2Fnoticia%2F2021%2F11%2F18%2F4-inventores-que-criaram-armas-super-letais-e-se-arrependeram.ghtml&syn=False&key=0dd108f0305434b8a1d9ca4a37a82792,2021-11-19 00:03:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,94,22/10/2021 16h18,Globo Esporte PB,Cruz das Armas é letal e vence Valentina pela Copa João Pessoa ...,Resultado final foi de 1 a 0 para o Cruz das Armas,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=95&r=1721082979625&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F9973250%2F&syn=False&key=fdef07c7a6ef84cfa20fba1fecc92f11,2021-10-22 16:18:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,125,15/09/2021 08h20,Bom Dia Paraná,Guarda Municipal afirmou no B.O. que trocou a munição da arma p...,"Um jovem de 22 anos morreu baleado, e outras duas pessoas ficaram feridas durante uma abordagem da Guarda Municipal de Curitiba, no sábado (11)",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=126&r=1721093819660&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F9859321%2F&syn=False&key=04fa55f8bd429d90eb117618c2bddec2,2021-09-15 08:20:00.000000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,84,02/08/2021 11h14,G1 RS,Aglomeração na Orla do Guaíba é dispersada com arma não-letal,Grupo de pessoas que já tem histórico de brigas era monitorado pela Guarda Municipal.,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=85&r=1721083772656&u=https%3A%2F%2Fg1.globo.com%2Frs%2Frio-grande-do-sul%2Fvideo%2Faglomeracao-na-orla-do-guaiba-e-dispersada-com-arma-nao-letal-9734618.ghtml&syn=False&key=12d89c0fba14d952d2ea2e24c541a25e,2021-08-02 11:14:00.000000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,122,16/06/2021 23h40,G1,Policial penal confessa uso de arma letal em troca de tiros que...,"... confessou em depoimento ter utilizado uma arma letal durante a troca de tiros que deixou uma pessoa morta na Penitenciária José Edson... — ... não letais, contudo, um projétil foi encontrado no crânio da vítima e o mesmo era de arma de fogo.
""Acabou que um agente...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=123&r=1721093819650&u=https%3A%2F%2Fg1.globo.com%2Fmg%2Fzona-da-mata%2Fnoticia%2F2021%2F06%2F16%2Fpolicial-penal-confessa-uso-de-arma-letal-em-troca-de-tiros-que-deixou-um-morto-em-penitenciaria-em-juiz-de-fora.ghtml&syn=False&key=123448191b330777e5af46c51969e162,2021-06-16 23:40:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
127,109,16/06/2021 19h56,MGTV 2ª Edição – Zona da Mata,Arma letal foi usada em troca de tiros em frente a penitenciári...,O caso aconteceu em maio e resultou na morte uma pessoa. Agentes penitenciários prestaram depoimento na terça-feira (15) e informações mudaram o rumo das investigações.,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=110&r=1721082980045&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F9610273%2F&syn=False&key=58211254d19aede8cf045aa9928ff7dd,2021-06-16 19:56:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,29,07/06/2021 14h45,G1 PE,Armas não letais: como devem ser utilizadas para não causar fer...,"O Fantástico foi até o centro de treinamento de umas das maiores fornecedoras de armas não letais do mundo, que fornece balas...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=30&r=1721093816898&u=https%3A%2F%2Fg1.globo.com%2Fpe%2Fpernambuco%2Fvideo%2Farmas-nao-letais-como-devem-ser-utilizadas-para-nao-causar-ferimentos-graves-ou-mortes-9581703.ghtml&syn=False&key=4073300a41f99e1ac7df795cccc22c26,2021-06-07 14:45:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
129,60,28/03/2021 00h05,blogs,Guarda legal sem arma letal,"... de desrespeitos à coletividade, sem necessidade do “argumento” letal da arma mortal.
Alguns guardas aspiram ao porte de arma de fogo... — ... vez menos nítida a linha que separa a arma legal da ilegal. A prefeitura mencionou a milícia entre os setores a serem combatidos...",sem link,2021-03-28 00:05:00.000000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,59,28/03/2021 00h05,blogs,Guarda legal sem arma letal,"... de desrespeitos à coletividade, sem necessidade do “argumento” letal da arma mortal.
Alguns guardas aspiram ao porte de arma de fogo... — ... vez menos nítida a linha que separa a arma legal da ilegal. A prefeitura mencionou a milícia entre os setores a serem combatidos...",sem link,2021-03-28 00:05:00.000000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,39,11/08/2020 10h35,Bom Dia ES,"Armas não letais são usadas no combate a crimes, no ES",Pistola de choque e spray de pimenta são as mais comuns.,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=40&r=1721082978705&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F8767626%2F&syn=False&key=c0d42e7742db2c625e8ba4fc00f3ed5e,2020-08-11 10:35:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,37,18/07/2020 01h00,RJ Inter TV 2ª Edição *Campos dos Goytacazes (Inter TV Planície),Policiais participam de atividade para manusear armas não letai...,Ação foi nesta quinta-feira (3).,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=38&r=1721082978699&u=https%3A%2F%2Fgloboplay.globo.com%2Fv%2F7972671%2F&syn=False&key=82d66f2276713432b47d5ef81570947d,2020-07-18 01:00:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,50,17/01/2020 16h35,G1,Guarda Municipal recebe verba para compra de baterias de armas ...,"... nesta sexta-feira (17). Segundo a pasta, foram 35 novas baterias compradas com a verba. 
O uso da arma não letal foi autorizado... — A arma spark, que imobiliza o indivíduo, está entre os itens que serão utilizados pela guarda municipal de Juiz de Fora
Luís...",//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=51&r=1721083503953&u=https%3A%2F%2Fg1.globo.com%2Fmg%2Fzona-da-mata%2Fnoticia%2F2020%2F01%2F17%2Fguarda-municipal-recebe-verba-para-compra-de-baterias-de-armas-nao-letais-em-juiz-de-fora.ghtml&syn=False&key=3ec6c2c39590be344b12c04d3fd5850a,2020-01-17 16:35:00.000000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
134,41,16/07/2019 19h45,DF2,Policiais rodoviários federais recebem treinamento de armas não...,Trinta policiais participaram do curso. O objetivo é atualizar as técnicas de uso de instrumentos de menor potencial ofensivo.,//www.globo.com/busca/click?q=%22armas+n%C3%A3o+letais%22&p=42&r=1721082978779&u=https%3A%2F%2Fg1.globo.com%2Fdf%2Fdistrito-federal%2Fdf2%2Fvideo%2Fpoliciais-rodoviarios-federais-recebem-treinamento-de-armas-nao-letais-7770000.ghtml&syn=False&key=03277853a452ca17dbfa9ba2ab8762d5,2019-07-16 19:45:00.000000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
